L,h,C_max
81,33,56.9458007812
81,36,57.8979492188
81,39,59.0881347656
81,42,60.5346679688
81,45,62.2924804688
81,48,64.3615722656
81,51,66.8518066406
81,54,69.8364257812
81,57,73.4252929688
81,60,77.7648925781
81,63,83.1298828125
81,66,89.8864746094
81,69,98.6755371094
81,72,110.668945312
81,75,128.283691406
81,78,140.606689453
81,81,139.013671875
81,84,137.768554688
81,87,136.889648438
81,90,136.340332031
81,93,136.102294922
81,96,136.175537109
81,99,136.5234375
81,102,137.164306641
81,105,138.043212891
81,108,139.16015625
81,111,140.478515625
81,114,141.961669922
81,117,143.5546875
81,120,145.074462891
81,123,146.575927734
81,126,148.095703125
81,129,149.395751953
81,132,150.476074219
81,135,151.318359375
81,138,151.794433594
81,141,151.7578125
81,144,151.080322266
81,147,149.670410156
81,150,147.381591797
81,153,144.268798828
81,156,140.33203125
81,159,135.571289062
81,162,130.242919922
81,165,124.530029297
81,168,118.707275391
81,171,112.976074219
81,174,107.446289062
81,177,102.191162109
81,180,97.3388671875
81,183,92.8894042969
81,186,88.8793945312
81,189,85.25390625
81,192,82.03125
81,195,79.1564941406
81,198,76.611328125
81,201,74.3591308594
81,204,72.3815917969
81,207,70.6420898438
81,210,65.2038574219
81,213,59.8571777344
81,216,55.4626464844
81,219,51.8005371094
81,222,48.7060546875
81,225,46.0876464844
81,228,43.8537597656
81,231,41.9311523438
81,234,40.283203125
81,237,38.8549804688
81,240,37.6281738281
81,243,36.5661621094
81,246,35.6689453125
81,249,34.8999023438
81,252,34.2590332031
81,255,33.7280273438
81,258,33.3068847656
81,261,32.9772949219
81,264,32.7575683594
81,267,32.6110839844
81,270,32.5744628906
81,273,32.6110839844
81,276,32.7392578125
81,279,32.958984375
81,282,33.2885742188
81,285,33.7097167969
81,288,34.2224121094
81,291,34.86328125
81,294,35.6323242188
81,297,36.5295410156
81,300,37.5732421875
81,303,38.7817382812
81,306,40.1916503906
81,309,41.8212890625
81,312,43.7255859375
81,315,45.9228515625
81,318,48.486328125
81,321,51.4709472656
81,324,54.9865722656
81,327,59.0881347656
81,330,63.7939453125
81,333,68.5363769531
81,336,71.3928222656
81,339,71.2097167969
81,342,69.43359375
81,345,67.2729492188
81,348,65.1306152344
81,351,63.1713867188
81,354,61.4501953125
81,357,59.9487304688
81,360,58.6669921875
82,0,56.5612792969
82,3,55.5358886719
82,6,54.6936035156
82,9,54.0344238281
82,12,53.5400390625
82,15,53.2104492188
82,18,53.0639648438
82,21,53.0639648438
82,24,53.2287597656
82,27,53.5766601562
82,30,54.0710449219
82,33,54.7668457031
82,36,55.6640625
82,39,56.7810058594
82,42,58.1359863281
82,45,59.765625
82,48,61.7248535156
82,51,64.0502929688
82,54,66.8334960938
82,57,70.166015625
82,60,74.2126464844
82,63,79.1748046875
82,66,85.3820800781
82,69,93.3837890625
82,72,104.168701172
82,75,119.769287109
82,78,142.181396484
82,81,140.533447266
82,84,139.270019531
82,87,138.354492188
82,90,137.750244141
82,93,137.493896484
82,96,137.493896484
82,99,137.805175781
82,102,138.372802734
82,105,139.178466797
82,108,140.222167969
82,111,141.448974609
82,114,142.822265625
82,117,144.195556641
82,120,145.532226562
82,123,146.960449219
82,126,148.187255859
82,129,149.304199219
82,132,150.146484375
82,135,150.677490234
82,138,150.823974609
82,141,150.457763672
82,144,149.4140625
82,147,147.637939453
82,150,145.001220703
82,153,141.595458984
82,156,137.40234375
82,159,132.476806641
82,162,127.093505859
82,165,121.453857422
82,168,115.759277344
82,171,110.15625
82,174,104.772949219
82,177,99.7192382812
82,180,95.0317382812
82,183,90.7653808594
82,186,86.9018554688
82,189,83.4228515625
82,192,80.3283691406
82,195,77.5634765625
82,198,75.1098632812
82,201,72.9309082031
82,204,71.0266113281
82,207,68.0236816406
82,210,61.7614746094
82,213,56.689453125
82,216,52.5329589844
82,219,49.0539550781
82,222,46.142578125
82,225,43.65234375
82,228,41.5466308594
82,231,39.7155761719
82,234,38.1591796875
82,237,36.8041992188
82,240,35.6323242188
82,243,34.6435546875
82,246,33.7829589844
82,249,33.0505371094
82,252,32.4462890625
82,255,31.9519042969
82,258,31.5490722656
82,261,31.2377929688
82,264,31.0180664062
82,267,30.8898925781
82,270,30.8532714844
82,273,30.8898925781
82,276,31.0180664062
82,279,31.2194824219
82,282,31.5307617188
82,285,31.93359375
82,288,32.4279785156
82,291,33.0322265625
82,294,33.7463378906
82,297,34.5886230469
82,300,35.595703125
82,303,36.7492675781
82,306,38.0859375
82,309,39.6240234375
82,312,41.4184570312
82,315,43.505859375
82,318,45.9411621094
82,321,48.779296875
82,324,52.1118164062
82,327,56.0119628906
82,330,60.498046875
82,333,65.1489257812
82,336,68.1884765625
82,339,68.3166503906
82,342,66.7785644531
82,345,64.7644042969
82,348,62.7502441406
82,351,60.8825683594
82,354,59.2346191406
82,357,57.7880859375
82,360,56.5612792969
83,0,54.0710449219
83,3,53.0822753906
83,6,52.2766113281
83,9,51.6357421875
83,12,51.1596679688
83,15,50.830078125
83,18,50.6652832031
83,21,50.6652832031
83,24,50.8117675781
83,27,51.1047363281
83,30,51.5808105469
83,33,52.2216796875
83,36,53.0456542969
83,39,54.0710449219
83,42,55.3344726562
83,45,56.8359375
83,48,58.6486816406
83,51,60.8093261719
83,54,63.3728027344
83,57,66.4306640625
83,60,70.1293945312
83,63,74.6520996094
83,66,80.2734375
83,69,87.451171875
83,72,96.9909667969
83,75,110.504150391
83,78,131.854248047
83,81,141.906738281
83,84,140.625
83,87,139.691162109
83,90,139.050292969
83,93,138.702392578
83,96,138.647460938
83,99,138.8671875
83,102,139.324951172
83,105,140.0390625
83,108,140.91796875
83,111,141.961669922
83,114,143.096923828
83,117,144.213867188
83,120,145.330810547
83,123,146.447753906
83,126,147.399902344
83,129,148.187255859
83,132,148.626708984
83,135,148.773193359
83,138,148.498535156
83,141,147.637939453
83,144,146.081542969
83,147,143.811035156
83,150,140.753173828
83,153,136.981201172
83,156,132.550048828
83,159,127.532958984
83,162,122.16796875
83,165,116.638183594
83,168,111.145019531
83,171,105.798339844
83,174,100.689697266
83,177,95.9106445312
83,180,91.4978027344
83,183,87.4694824219
83,186,83.8256835938
83,189,80.56640625
83,192,77.63671875
83,195,75.0366210938
83,198,72.7294921875
83,201,70.6970214844
83,204,68.9025878906
83,207,64.2333984375
83,210,58.3190917969
83,213,53.5217285156
83,216,49.6032714844
83,219,46.3256835938
83,222,43.5607910156
83,225,41.2170410156
83,228,39.2211914062
83,231,37.5
83,234,36.0168457031
83,237,34.7534179688
83,240,33.6547851562
83,243,32.7026367188
83,246,31.8969726562
83,249,31.2194824219
83,252,30.6335449219
83,255,30.1574707031
83,258,29.7912597656
83,261,29.4982910156
83,264,29.296875
83,267,29.1687011719
83,270,29.1320800781
83,273,29.1687011719
83,276,29.2785644531
83,279,29.4799804688
83,282,29.7729492188
83,285,30.1391601562
83,288,30.615234375
83,291,31.1828613281
83,294,31.8603515625
83,297,32.666015625
83,300,33.5998535156
83,303,34.6984863281
83,306,35.9619140625
83,309,37.4267578125
83,312,39.111328125
83,315,41.0888671875
83,318,43.3776855469
83,321,46.0510253906
83,324,49.2004394531
83,327,52.8991699219
83,330,57.1472167969
83,333,61.5966796875
83,336,64.6728515625
83,339,65.0024414062
83,342,63.6657714844
83,345,61.81640625
83,348,59.9304199219
83,351,58.1726074219
83,354,56.6162109375
83,357,55.2429199219
83,360,54.0710449219
84,0,51.5808105469
84,3,50.6286621094
84,6,49.8596191406
84,9,49.2553710938
84,12,48.7976074219
84,15,48.4680175781
84,18,48.3032226562
84,21,48.2849121094
84,24,48.4130859375
84,27,48.6877441406
84,30,49.1088867188
84,33,49.6948242188
84,36,50.4638671875
84,39,51.416015625
84,42,52.587890625
84,45,53.9794921875
84,48,55.6457519531
84,51,57.6416015625
84,54,60.0036621094
84,57,62.8234863281
84,60,66.2109375
84,63,70.3308105469
84,66,75.4028320312
84,69,81.8481445312
84,72,90.2893066406
84,75,102.026367188
84,78,119.952392578
84,81,143.280029297
84,84,141.979980469
84,87,141.009521484
84,90,140.295410156
84,93,139.874267578
84,96,139.74609375
84,99,139.855957031
84,102,140.222167969
84,105,140.789794922
84,108,141.522216797
84,111,142.3828125
84,114,143.280029297
84,117,144.140625
84,120,145.056152344
84,123,145.8984375
84,126,146.539306641
84,129,146.960449219
84,132,147.106933594
84,135,146.868896484
84,138,146.136474609
84,141,144.799804688
84,144,142.803955078
84,147,140.057373047
84,150,136.651611328
84,153,132.604980469
84,156,127.935791016
84,159,122.845458984
84,162,117.535400391
84,165,112.152099609
84,168,106.823730469
84,171,101.696777344
84,174,96.8444824219
84,177,92.3034667969
84,180,88.1469726562
84,183,84.3566894531
84,186,80.9143066406
84,189,77.8381347656
84,192,75.0915527344
84,195,72.6379394531
84,198,70.458984375
84,201,68.5363769531
84,204,66.8518066406
84,207,60.4248046875
84,210,54.8767089844
84,213,50.3723144531
84,216,46.6735839844
84,219,43.5791015625
84,222,40.9973144531
84,225,38.7817382812
84,228,36.8957519531
84,231,35.2844238281
84,234,33.8928222656
84,237,32.7026367188
84,240,31.6589355469
84,243,30.7800292969
84,246,30.0109863281
84,249,29.3701171875
84,252,28.8208007812
84,255,28.3813476562
84,258,28.0334472656
84,261,27.7587890625
84,264,27.5573730469
84,267,27.4475097656
84,270,27.4108886719
84,273,27.4475097656
84,276,27.5573730469
84,279,27.7404785156
84,282,28.0151367188
84,285,28.3630371094
84,288,28.8024902344
84,291,29.3518066406
84,294,29.9926757812
84,297,30.7434082031
84,300,31.6223144531
84,303,32.6477050781
84,306,33.837890625
84,309,35.2111816406
84,312,36.8041992188
84,315,38.6535644531
84,318,40.8142089844
84,321,43.3410644531
84,324,46.3073730469
84,327,49.7863769531
84,330,53.7963867188
84,333,58.0627441406
84,336,61.1572265625
84,339,61.7065429688
84,342,60.5712890625
84,345,58.88671875
84,348,57.12890625
84,351,55.4809570312
84,354,53.9978027344
84,357,52.6977539062
84,360,51.5808105469
85,0,49.1088867188
85,3,48.2116699219
85,6,47.4792480469
85,9,46.8933105469
85,12,46.435546875
85,15,46.142578125
85,18,45.9777832031
85,21,45.9411621094
85,24,46.0510253906
85,27,46.2890625
85,30,46.6918945312
85,33,47.2229003906
85,36,47.9370117188
85,39,48.8159179688
85,42,49.8779296875
85,45,51.1779785156
85,48,52.7160644531
85,51,54.5471191406
85,54,56.7260742188
85,57,59.326171875
85,60,62.4206542969
85,63,66.1743164062
85,66,70.7702636719
85,69,76.5563964844
85,72,84.0454101562
85,75,94.2260742188
85,78,109.332275391
85,81,135.791015625
85,84,143.334960938
85,87,142.309570312
85,90,141.50390625
85,93,141.009521484
85,96,140.789794922
85,99,140.808105469
85,102,141.046142578
85,105,141.50390625
85,108,142.071533203
85,111,142.694091797
85,114,143.334960938
85,117,144.049072266
85,120,144.7265625
85,123,145.257568359
85,126,145.623779297
85,129,145.733642578
85,132,145.495605469
85,135,144.891357422
85,138,143.756103516
85,141,141.961669922
85,144,139.544677734
85,147,136.413574219
85,150,132.678222656
85,153,128.338623047
85,156,123.541259766
85,159,118.432617188
85,162,113.195800781
85,165,107.922363281
85,168,102.777099609
85,171,97.8698730469
85,174,93.2373046875
85,177,88.9343261719
85,180,84.9792480469
85,183,81.3903808594
85,186,78.1494140625
85,189,75.2380371094
85,192,72.6379394531
85,195,70.3125
85,198,68.26171875
85,201,66.4489746094
85,204,63.2263183594
85,207,56.6345214844
85,210,51.416015625
85,213,47.2045898438
85,216,43.7438964844
85,219,40.8508300781
85,222,38.4155273438
85,225,36.3464355469
85,228,34.5886230469
85,231,33.0688476562
85,234,31.7687988281
85,237,30.6518554688
85,240,29.6813964844
85,243,28.8391113281
85,246,28.125
85,249,27.5207519531
85,252,27.0080566406
85,255,26.6052246094
85,258,26.2756347656
85,261,26.0192871094
85,264,25.8361816406
85,267,25.7263183594
85,270,25.6896972656
85,273,25.7263183594
85,276,25.8361816406
85,279,26.0009765625
85,282,26.2573242188
85,285,26.5869140625
85,288,27.0080566406
85,291,27.5024414062
85,294,28.1066894531
85,297,28.8024902344
85,300,29.6447753906
85,303,30.5969238281
85,306,31.7138671875
85,309,32.9956054688
85,312,34.4970703125
85,315,36.2365722656
85,318,38.2690429688
85,321,40.6311035156
85,324,43.4143066406
85,327,46.6735839844
85,330,50.4455566406
85,333,54.5288085938
85,336,57.6232910156
85,339,58.3923339844
85,342,57.4768066406
85,345,55.95703125
85,348,54.3273925781
85,351,52.7893066406
85,354,51.3977050781
85,357,50.1708984375
85,360,49.1088867188
86,0,46.6552734375
86,3,45.8129882812
86,6,45.0988769531
86,9,44.5495605469
86,12,44.1284179688
86,15,43.8354492188
86,18,43.6706542969
86,21,43.6340332031
86,24,43.7072753906
86,27,43.9453125
86,30,44.2932128906
86,33,44.7875976562
86,36,45.4284667969
86,39,46.2524414062
86,42,47.2412109375
86,45,48.4313964844
86,48,49.8596191406
86,51,51.5441894531
86,54,53.5583496094
86,57,55.9387207031
86,60,58.7585449219
86,63,62.1826171875
86,66,66.357421875
86,69,71.5393066406
86,72,78.1860351562
86,75,87.0849609375
86,78,99.8474121094
86,81,120.99609375
86,84,144.671630859
86,87,143.536376953
86,90,142.657470703
86,93,142.071533203
86,96,141.760253906
86,99,141.668701172
86,102,141.796875
86,105,142.071533203
86,108,142.474365234
86,111,142.895507812
86,114,143.408203125
86,117,143.902587891
86,120,144.305419922
86,123,144.616699219
86,126,144.653320312
86,129,144.43359375
86,132,143.920898438
86,135,142.913818359
86,138,141.320800781
86,141,139.141845703
86,144,136.285400391
86,147,132.824707031
86,150,128.778076172
86,153,124.255371094
86,156,119.366455078
86,159,114.2578125
86,162,109.057617188
86,165,103.930664062
86,168,98.9685058594
86,171,94.2443847656
86,174,89.8132324219
86,177,85.7116699219
86,180,81.9763183594
86,183,78.5705566406
86,186,75.4943847656
86,189,72.7478027344
86,192,70.2941894531
86,195,68.0969238281
86,198,66.1560058594
86,201,64.4348144531
86,204,58.9965820312
86,207,52.8442382812
86,210,47.9736328125
86,213,44.0368652344
86,216,40.8142089844
86,219,38.1042480469
86,222,35.8520507812
86,225,33.9111328125
86,228,32.2631835938
86,231,30.8532714844
86,234,29.6447753906
86,237,28.5827636719
86,240,27.685546875
86,243,26.9165039062
86,246,26.2390136719
86,249,25.6713867188
86,252,25.2136230469
86,255,24.8107910156
86,258,24.4995117188
86,261,24.2614746094
86,264,24.0966796875
86,267,24.0051269531
86,270,23.9685058594
86,273,24.0051269531
86,276,24.0966796875
86,279,24.2614746094
86,282,24.4995117188
86,285,24.8107910156
86,288,25.1953125
86,291,25.6713867188
86,294,26.220703125
86,297,26.8798828125
86,300,27.6489257812
86,303,28.5461425781
86,306,29.58984375
86,309,30.7983398438
86,312,32.1899414062
86,315,33.8195800781
86,318,35.7055664062
86,321,37.9211425781
86,324,40.5212402344
86,327,43.5607910156
86,330,47.1130371094
86,333,50.9765625
86,336,54.0893554688
86,339,55.078125
86,342,54.3823242188
86,345,53.02734375
86,348,51.5441894531
86,351,50.1159667969
86,354,48.8159179688
86,357,47.6623535156
86,360,46.6552734375
87,0,44.2199707031
87,3,43.4143066406
87,6,42.7551269531
87,9,42.2241210938
87,12,41.8212890625
87,15,41.5283203125
87,18,41.3635253906
87,21,41.3269042969
87,24,41.4001464844
87,27,41.6015625
87,30,41.9311523438
87,33,42.3889160156
87,36,42.9748535156
87,39,43.7255859375
87,42,44.6411132812
87,45,45.7580566406
87,48,47.0581054688
87,51,48.6145019531
87,54,50.4638671875
87,57,52.6428222656
87,60,55.224609375
87,63,58.3374023438
87,66,62.1276855469
87,69,66.7785644531
87,72,72.6928710938
87,75,80.4748535156
87,78,91.3513183594
87,81,108.416748047
87,84,143.756103516
87,87,144.763183594
87,90,143.792724609
87,93,143.115234375
87,96,142.694091797
87,99,142.492675781
87,102,142.492675781
87,105,142.620849609
87,108,142.840576172
87,111,143.096923828
87,114,143.389892578
87,117,143.682861328
87,120,143.884277344
87,123,143.84765625
87,126,143.646240234
87,129,143.170166016
87,132,142.254638672
87,135,140.844726562
87,138,138.848876953
87,141,136.267089844
87,144,133.044433594
87,147,129.309082031
87,150,125.024414062
87,153,120.336914062
87,156,115.356445312
87,159,110.266113281
87,162,105.17578125
87,165,100.158691406
87,168,95.3430175781
87,171,90.8020019531
87,174,86.572265625
87,177,82.6721191406
87,180,79.1015625
87,183,75.87890625
87,186,72.9675292969
87,189,70.3491210938
87,192,68.0236816406
87,195,65.9545898438
87,198,64.1052246094
87,201,62.1459960938
87,204,54.7485351562
87,207,49.0539550781
87,210,44.53125
87,213,40.8874511719
87,216,37.8845214844
87,219,35.3759765625
87,222,33.2702636719
87,225,31.4758300781
87,228,29.9560546875
87,231,28.6376953125
87,234,27.5207519531
87,237,26.5319824219
87,240,25.7080078125
87,243,24.9755859375
87,246,24.3530273438
87,249,23.8403320312
87,252,23.4008789062
87,255,23.0346679688
87,258,22.7416992188
87,261,22.5219726562
87,264,22.3754882812
87,267,22.2839355469
87,270,22.2473144531
87,273,22.2839355469
87,276,22.3754882812
87,279,22.5219726562
87,282,22.7416992188
87,285,23.0346679688
87,288,23.3825683594
87,291,23.8220214844
87,294,24.3347167969
87,297,24.9572753906
87,300,25.6713867188
87,303,26.513671875
87,306,27.4658203125
87,309,28.5827636719
87,312,29.8828125
87,315,31.4025878906
87,318,33.1604003906
87,321,35.2111816406
87,324,37.6281738281
87,327,40.4479980469
87,330,43.7622070312
87,333,47.4243164062
87,336,50.537109375
87,339,51.7456054688
87,342,51.26953125
87,345,50.1159667969
87,348,48.7609863281
87,351,47.4609375
87,354,46.2341308594
87,357,45.1538085938
87,360,44.2199707031
88,0,41.30859375
88,3,40.5578613281
88,6,39.9353027344
88,9,39.4409179688
88,12,39.0563964844
88,15,38.8000488281
88,18,38.6352539062
88,21,38.5803222656
88,24,38.6535644531
88,27,38.818359375
88,30,39.111328125
88,33,39.5324707031
88,36,40.0634765625
88,39,40.7409667969
88,42,41.5649414062
88,45,42.5720214844
88,48,43.7622070312
88,51,45.1721191406
88,54,46.8200683594
88,57,48.779296875
88,60,51.1047363281
88,63,53.8879394531
88,66,57.2387695312
88,69,61.3403320312
88,72,66.4672851562
88,75,73.1140136719
88,78,82.1594238281
88,81,95.6176757812
88,84,120.098876953
88,87,145.367431641
88,90,144.415283203
88,93,143.719482422
88,96,143.170166016
88,99,142.803955078
88,102,142.547607422
88,105,142.364501953
88,108,142.291259766
88,111,142.272949219
88,114,142.236328125
88,117,142.126464844
88,120,141.888427734
88,123,141.430664062
88,126,140.716552734
88,129,139.709472656
88,132,138.226318359
88,135,136.212158203
88,138,133.630371094
88,141,130.462646484
88,144,126.800537109
88,147,122.680664062
88,150,118.121337891
88,153,113.305664062
88,156,108.343505859
88,159,103.381347656
88,162,98.4741210938
88,165,93.7316894531
88,168,89.2272949219
88,171,85.0158691406
88,174,81.0974121094
88,177,77.5268554688
88,180,74.2492675781
88,183,71.3012695312
88,186,68.6645507812
88,189,66.2841796875
88,192,64.16015625
88,195,62.2741699219
88,198,60.5895996094
88,201,57.3486328125
88,204,50.5187988281
88,207,45.263671875
88,210,41.0888671875
88,213,37.7197265625
88,216,34.9548339844
88,219,32.6477050781
88,222,30.6884765625
88,225,29.0405273438
88,228,27.6306152344
88,231,26.4221191406
88,234,25.3784179688
88,237,24.4812011719
88,240,23.7121582031
88,243,23.0529785156
88,246,22.4670410156
88,249,21.9909667969
88,252,21.5881347656
88,255,21.2585449219
88,258,20.9838867188
88,261,20.7824707031
88,264,20.6359863281
88,267,20.5627441406
88,270,20.5261230469
88,273,20.5627441406
88,276,20.6359863281
88,279,20.7824707031
88,282,20.9838867188
88,285,21.240234375
88,288,21.5698242188
88,291,21.97265625
88,294,22.4670410156
88,297,23.0163574219
88,300,23.6938476562
88,303,24.462890625
88,306,25.341796875
88,309,26.3854980469
88,312,27.5756835938
88,315,28.9672851562
88,318,30.5969238281
88,321,32.4829101562
88,324,34.716796875
88,327,37.3352050781
88,330,40.3747558594
88,333,43.7805175781
88,336,46.7468261719
88,339,48.0285644531
88,342,47.6989746094
88,345,46.6918945312
88,348,45.4833984375
88,351,44.2932128906
88,354,43.1762695312
88,357,42.1875
88,360,41.30859375
89,0,38.4155273438
89,3,37.7197265625
89,6,37.1520996094
89,9,36.6760253906
89,12,36.328125
89,15,36.0717773438
89,18,35.9252929688
89,21,35.8703613281
89,24,35.9252929688
89,27,36.0717773438
89,30,36.328125
89,33,36.6943359375
89,36,37.1887207031
89,39,37.79296875
89,42,38.5437011719
89,45,39.4409179688
89,48,40.5212402344
89,51,41.7846679688
89,54,43.2861328125
89,57,45.0439453125
89,60,47.1130371094
89,63,49.5849609375
89,66,52.5512695312
89,69,56.1584472656
89,72,60.6262207031
89,75,66.3208007812
89,78,73.9013671875
89,81,84.6862792969
89,84,102.392578125
89,87,145.953369141
89,90,145.01953125
89,93,144.250488281
89,96,143.572998047
89,99,142.950439453
89,102,142.401123047
89,105,141.961669922
89,108,141.613769531
89,111,141.284179688
89,114,140.899658203
89,117,140.386962891
89,120,139.727783203
89,123,138.848876953
89,126,137.658691406
89,129,136.102294922
89,132,134.051513672
89,135,131.433105469
89,138,128.338623047
89,141,124.694824219
89,144,120.648193359
89,147,116.198730469
89,150,111.474609375
89,153,106.604003906
89,156,101.715087891
89,159,96.8811035156
89,162,92.1936035156
89,165,87.7075195312
89,168,83.49609375
89,171,79.5776367188
89,174,75.9704589844
89,177,72.65625
89,180,69.6716308594
89,183,66.9799804688
89,186,64.5446777344
89,189,62.3840332031
89,192,60.4431152344
89,195,58.740234375
89,198,57.2204589844
89,201,52.5329589844
89,204,46.2890625
89,207,41.455078125
89,210,37.646484375
89,213,34.5520019531
89,216,32.0251464844
89,219,29.9011230469
89,222,28.125
89,225,26.6052246094
89,228,25.3234863281
89,231,24.2065429688
89,234,23.2543945312
89,237,22.4304199219
89,240,21.7163085938
89,243,21.1120605469
89,246,20.5993652344
89,249,20.1416015625
89,252,19.775390625
89,255,19.4641113281
89,258,19.2260742188
89,261,19.04296875
89,264,18.9147949219
89,267,18.8415527344
89,270,18.8049316406
89,273,18.8232421875
89,276,18.9147949219
89,279,19.04296875
89,282,19.2260742188
89,285,19.4641113281
89,288,19.775390625
89,291,20.1416015625
89,294,20.5810546875
89,297,21.09375
89,300,21.6979980469
89,303,22.412109375
89,306,23.2177734375
89,309,24.169921875
89,312,25.2685546875
89,315,26.5319824219
89,318,28.0334472656
89,321,29.7729492188
89,324,31.8054199219
89,327,34.2041015625
89,330,37.0056152344
89,333,40.13671875
89,336,42.9565429688
89,339,44.2749023438
89,342,44.1284179688
89,345,43.2861328125
89,348,42.2058105469
89,351,41.1254882812
89,354,40.1184082031
89,357,39.2028808594
89,360,38.4155273438
90,0,35.5224609375
90,3,34.8815917969
90,6,34.3688964844
90,9,33.9294433594
90,12,33.5998535156
90,15,33.3618164062
90,18,33.2153320312
90,21,33.1787109375
90,24,33.2153320312
90,27,33.3435058594
90,30,33.5815429688
90,33,33.9111328125
90,36,34.3505859375
90,39,34.8999023438
90,42,35.5773925781
90,45,36.3830566406
90,48,37.353515625
90,51,38.4887695312
90,54,39.8254394531
90,57,41.4001464844
90,60,43.2678222656
90,63,45.4467773438
90,66,48.0834960938
90,69,51.2512207031
90,72,55.1330566406
90,75,60.0219726562
90,78,66.3940429688
90,81,75.146484375
90,84,88.5131835938
90,87,115.13671875
90,90,145.60546875
90,93,144.744873047
90,96,143.774414062
90,99,142.877197266
90,102,142.08984375
90,105,141.430664062
90,108,140.808105469
90,111,140.130615234
90,114,139.361572266
90,117,138.500976562
90,120,137.438964844
90,123,136.102294922
90,126,134.454345703
90,129,132.330322266
90,132,129.711914062
90,135,126.580810547
90,138,122.991943359
90,141,118.963623047
90,144,114.605712891
90,147,109.899902344
90,150,105.084228516
90,153,100.213623047
90,156,95.4162597656
90,159,90.7470703125
90,162,86.2609863281
90,165,82.03125
90,168,78.0944824219
90,171,74.4506835938
90,174,71.0998535156
90,177,68.0603027344
90,180,65.33203125
90,183,62.8601074219
90,186,60.64453125
90,189,58.6486816406
90,192,56.8908691406
90,195,55.3344726562
90,198,53.9428710938
90,201,47.7355957031
90,204,42.0593261719
90,207,37.6647949219
90,210,34.2041015625
90,213,31.4025878906
90,216,29.0954589844
90,219,27.1728515625
90,222,25.5432128906
90,225,24.169921875
90,228,22.998046875
90,231,21.9909667969
90,234,21.1303710938
90,237,20.3796386719
90,240,19.7387695312
90,243,19.189453125
90,246,18.7133789062
90,249,18.310546875
90,252,17.9626464844
90,255,17.6879882812
90,258,17.4682617188
90,261,17.3034667969
90,264,17.1752929688
90,267,17.1020507812
90,270,17.0837402344
90,273,17.1020507812
90,276,17.1752929688
90,279,17.3034667969
90,282,17.4682617188
90,285,17.6879882812
90,288,17.9626464844
90,291,18.2922363281
90,294,18.6950683594
90,297,19.1711425781
90,300,19.7204589844
90,303,20.361328125
90,306,21.09375
90,309,21.9543457031
90,312,22.9614257812
90,315,24.1149902344
90,318,25.4699707031
90,321,27.0446777344
90,324,28.8940429688
90,327,31.0729980469
90,330,33.6181640625
90,333,36.4929199219
90,336,39.1662597656
90,339,40.5578613281
90,342,40.5578613281
90,345,39.8620605469
90,348,38.9282226562
90,351,37.9760742188
90,354,37.060546875
90,357,36.2365722656
90,360,35.5224609375
91,0,32.6293945312
91,3,32.0617675781
91,6,31.5856933594
91,9,31.201171875
91,12,30.8898925781
91,15,30.6701660156
91,18,30.5419921875
91,21,30.4870605469
91,24,30.5236816406
91,27,30.6518554688
91,30,30.8532714844
91,33,31.1462402344
91,36,31.5490722656
91,39,32.0434570312
91,42,32.6477050781
91,45,33.3801269531
91,48,34.2407226562
91,51,35.2661132812
91,54,36.4562988281
91,57,37.8662109375
91,60,39.5141601562
91,63,41.455078125
91,66,43.7805175781
91,69,46.5454101562
91,72,49.9328613281
91,75,54.1259765625
91,78,59.4909667969
91,81,66.6870117188
91,84,77.0874023438
91,87,94.7937011719
91,90,146.154785156
91,93,145.074462891
91,96,143.829345703
91,99,142.712402344
91,102,141.687011719
91,105,140.734863281
91,108,139.819335938
91,111,138.848876953
91,114,137.6953125
91,117,136.505126953
91,120,135.003662109
91,123,133.209228516
91,126,131.066894531
91,129,128.411865234
91,132,125.262451172
91,135,121.655273438
91,138,117.645263672
91,141,113.305664062
91,144,108.618164062
91,147,103.784179688
91,150,98.9318847656
91,153,94.1162109375
91,156,89.4287109375
91,159,84.9243164062
91,162,80.6579589844
91,165,76.6662597656
91,168,72.9858398438
91,171,69.5983886719
91,174,66.50390625
91,177,63.7023925781
91,180,61.1938476562
91,183,58.9233398438
91,186,56.8908691406
91,189,55.078125
91,192,53.466796875
91,195,52.0385742188
91,198,49.7863769531
91,201,42.919921875
91,204,37.8112792969
91,207,33.8745117188
91,210,30.76171875
91,213,28.2348632812
91,216,26.1657714844
91,219,24.4262695312
91,222,22.9797363281
91,225,21.7346191406
91,228,20.6909179688
91,231,19.775390625
91,234,19.0063476562
91,237,18.3288574219
91,240,17.7429199219
91,243,17.2485351562
91,246,16.8273925781
91,249,16.4611816406
91,252,16.1499023438
91,255,15.9118652344
91,258,15.7104492188
91,261,15.5639648438
91,264,15.4541015625
91,267,15.380859375
91,270,15.3625488281
91,273,15.380859375
91,276,15.4541015625
91,279,15.5456542969
91,282,15.7104492188
91,285,15.9118652344
91,288,16.1499023438
91,291,16.4611816406
91,294,16.8090820312
91,297,17.2302246094
91,300,17.724609375
91,303,18.310546875
91,306,18.9697265625
91,309,19.7570800781
91,312,20.6359863281
91,315,21.6796875
91,318,22.9064941406
91,321,24.31640625
91,324,26.0009765625
91,327,27.9602050781
91,330,30.2490234375
91,333,32.8491210938
91,336,35.3576660156
91,339,36.8041992188
91,342,36.9689941406
