x,y,Y,X,Z,L,a,b,C,h
0.289176664993,0.082429964502,10,35.0814981833,76.2336092587,37.8424304699,126.762307899,-84.9254932832,152.581198427,326.179553524
0.270413930952,0.0767995870519,10,35.2103365828,84.9986968752,37.8424304699,127.201058781,-91.4925404196,156.68756909,324.273479865
0.282598087841,0.0802595005394,10,35.2105465325,79.3852948669,37.8424304699,127.201772877,-87.3421312817,154.301454691,325.524856312
0.276392005163,0.0783935359857,10,35.2569892003,82.3045485497,37.8424304699,127.359667304,-89.524125101,155.676118371,324.895708578
0.0506937599638,0.688386072808,20,1.47282933128,7.58063469133,51.8372115265,-167.684178209,34.6075244429,171.218177684,168.338731994
0.0490341572271,0.665454163182,20,1.47370502553,8.58095704821,51.8372115265,-167.659465491,31.1337382572,170.525675565,169.480213207
0.0530714535989,0.709416283783,20,1.49620060357,6.69599128319,51.8372115265,-167.027952433,37.9443826136,171.28372096,167.201121176
0.0481197355771,0.640591819081,20,1.50235248543,9.71877679575,51.8372115265,-166.85635551,27.4965512161,169.106781954,170.642230772
0.0561720283176,0.728605971633,20,1.54190414311,5.90777480362,51.8372115265,-165.764161584,41.1751394597,170.801491139,166.050290484
0.0481521988338,0.613893983821,20,1.56874639931,11.0101687344,51.8372115265,-165.033527625,23.6976047454,166.726247817,171.828602199
0.0603688480011,0.745701502525,20,1.61911563264,5.20126749958,51.8372115265,-163.684684613,44.3253192547,169.580098785,164.847872197
0.0489043318579,0.585683315236,20,1.66999231788,12.4781547775,51.8372115265,-162.350359587,19.7243552901,163.544151377,173.072940028
0.0653140258852,0.760832521468,20,1.71690941284,4.57008468333,51.8372115265,-161.143693388,47.3910368182,167.967854929,163.611823359
0.0503591779761,0.556296007592,20,1.8105173249,14.1415652481,51.8372115265,-158.800330542,15.5825572279,159.563031652,174.395694216
0.0709544876589,0.774017826652,20,1.83340706676,4.00579109037,51.8372115265,-158.239661176,50.3810898849,166.066386085,162.339319843
0.0777806557881,0.784965717321,20,1.98175930672,3.49706041581,51.8372115265,-154.714471722,53.3281211339,163.647353367,160.981575386
0.0524480895924,0.526371277303,20,1.99281730801,16.003176893,51.8372115265,-154.458853188,11.3161152355,154.872824576,175.809826854
0.085300416136,0.79393591875,20,2.14879851438,3.04215144478,51.8372115265,-150.949862585,56.2164156716,161.078075496,159.573773642
0.0550780168744,0.496527820352,20,2.21852692303,18.0611899029,51.8372115265,-149.436084487,6.96881967942,149.59848861,177.32999638
0.0937556994151,0.800735628343,20,2.34173917324,2.63529356025,51.8372115265,-146.836953556,59.0549790462,158.267436574,158.090963713
0.0582535665787,0.467126381034,20,2.49412445727,20.3208412822,51.8372115265,-143.745596139,2.56077595395,143.768403979,178.979404308
0.103022376643,0.80536154874,20,2.55841309543,2.27515392959,51.8372115265,-142.479160243,61.8229892252,155.313853536,156.543544377
0.113052338966,0.807786371185,20,2.79906527266,1.95995606446,51.8372115265,-137.918571485,64.4967992774,152.254292148,154.937138418
0.0617876216149,0.438535715969,20,2.81790601608,22.7884135417,51.8372115265,-137.572733148,-1.89404927139,137.585770807,180.788776752
0.123687066842,0.808126231853,20,3.06108283501,1.68752599823,51.8372115265,-133.241278455,67.0498132877,149.16070443,153.287498019
0.0655700579515,0.411030067633,20,3.19052366797,25.4677171152,51.8372115265,-131.028759375,-6.38059859433,131.184022738,182.787882696
0.135049987267,0.806337577749,20,3.34971334571,1.4537939593,51.8372115265,-128.388321823,69.4695436879,145.978007524,151.582655233
0.0695404731882,0.384699552552,20,3.61531344275,28.3733095419,51.8372115265,-124.163201802,-10.9033660214,124.641020825,185.018543449
0.146681609992,0.802894159638,20,3.65382182026,1.2560617054,51.8372115265,-123.567981172,71.7283889251,142.877597085,149.865814339
0.158870305862,0.797753868779,20,3.98294040505,1.0874488249,51.8372115265,-118.643754424,73.8503656472,139.750552665,148.099605781
0.0736287008547,0.359669511288,20,4.09424199405,31.5123617694,51.8372115265,-117.040069522,-15.4548019005,118.056040826,187.52222279
0.171381706598,0.791279013811,20,4.33176423503,0.943770248927,51.8372115265,-113.712482997,75.8377602239,136.68172762,146.299664769
0.0777315257662,0.336221611036,20,4.62382685793,34.8607492179,51.8372115265,-109.783552186,-19.9878441183,111.588271082,190.31858635
0.184055190039,0.783809553285,20,4.6964263007,0.819976141941,51.8372115265,-108.832738644,77.6133713324,133.672736227,144.5056763
0.196926106196,0.775498829613,20,5.07869512308,0.711156822906,51.8372115265,-103.981497786,79.1741951584,130.693171439,142.71341891
0.0817533657604,0.314581114326,20,5.19760163832,38.3790057586,51.8372115265,-102.522344249,-24.4480950653,105.397060788,193.412600425
0.210186965984,0.766282531594,20,5.48588692337,0.614146909322,51.8372115265,-99.0747618289,80.5656336072,127.697414813,140.882674033
0.0856363121845,0.294802398931,20,5.80974323785,42.0323098545,51.8372115265,-95.3429432471,-28.7997168505,99.5976933351,196.807701888
0.223677583618,0.756360738037,20,5.91457415408,0.527834863491,51.8372115265,-94.1647593098,81.8036297535,124.735062179,139.018216262
0.237320946007,0.745851286973,20,6.36376044801,0.451236521649,51.8372115265,-89.2682842665,82.9022997143,121.826178935,137.117539223
0.0893443438776,0.276858415721,20,6.45415409496,45.7849358669,51.8372115265,-88.3110035199,-33.0144782688,94.2803750419,200.49792061
0.251073819193,0.734820755844,20,6.83360716737,0.383914712552,51.8372115265,-84.3872823978,83.8679139507,118.974957117,135.176859474
0.0928842150591,0.260651979857,20,7.12706767929,49.6035982875,51.8372115265,-81.4512786693,-37.0731763217,89.4915146785,204.473020265
0.264883142059,0.723341013735,20,7.3238800795,0.325595921771,51.8372115265,-79.5270995988,84.7043955512,116.186893393,133.194384086
0.0962262239841,0.246027215656,20,7.82240482847,53.4694146423,51.8372115265,-74.8027125493,-40.9750067052,85.2900755025,208.712797121
0.278766042276,0.711434364787,20,7.83673255254,0.275488321105,51.8372115265,-74.6699401762,85.423101914,113.457949508,131.157317431
0.292736610371,0.69912733356,20,8.37434316524,0.232748905057,51.8372115265,-69.8007422259,86.0361244863,110.789703185,129.052273003
0.0993673570846,0.232828146632,20,8.53568252137,57.3645846469,51.8372115265,-68.3802883813,-44.7206040072,81.7055460901,213.184624722
0.306804682003,0.686448551583,20,8.93889808044,0.196570198822,51.8372115265,-64.9069166293,86.5550450896,108.188186309,126.865929003
0.102316058462,0.220895159904,20,9.26376644072,61.2769226749,51.8372115265,-62.1836799314,-48.3156963309,78.747803536,217.846619029
0.321014737142,0.673393208169,20,9.53424338847,0.166085865471,51.8372115265,-59.9645571883,86.99228982,105.657023462,124.578840311
0.10505980161,0.210170624477,20,9.99757238871,65.1632049547,51.8372115265,-56.2587569759,-51.7383610025,76.4323605268,222.603190522
0.33541429848,0.659949868508,20,10.1648417398,0.140490459447,51.8372115265,-54.9490648467,87.3594113929,103.204004217,122.169890533
0.107591777693,0.200585613804,20,10.7277661296,68.980281824,51.8372115265,-50.6442379103,-54.9700305038,74.7431808736,227.345433102
0.350008736824,0.646142171995,20,10.8337994947,0.119140689085,51.8372115265,-49.8503364056,87.665636708,100.848003942,119.624365539
0.109927274815,0.191996686297,20,11.4509554238,72.717509073,51.8372115265,-45.3294142438,-58.0205516123,73.6283926558,232.000741232
0.364799198854,0.631995076652,20,11.5443683766,0.101447767953,51.8372115265,-44.6593891445,87.9194108824,98.6117835184,116.928667597
0.112077046806,0.184293214472,20,12.1629054143,76.3598096366,51.8372115265,-40.3115340782,-60.8945953461,73.0285664799,236.495890945
0.379784583087,0.617532339786,20,12.3000710608,0.086896732478,51.8372115265,-39.3674354887,88.1281201729,96.5212957961,114.070642955
0.11404881787,0.177389496728,20,12.8585761811,79.8876707441,51.8372115265,-35.5941678781,-63.5924658012,72.8762409405,240.763255632
0.394900130092,0.602836520106,20,13.1014003605,0.075090002902,51.8372115265,-33.9877010336,88.2974671693,94.6129300363,111.05284915
0.115837836913,0.171254354172,20,13.5281625362,83.2571892682,51.8372115265,-31.2117856949,-66.0960595039,73.0949016567,244.72244958
0.410151213519,0.58791855978,20,13.9526540435,0.065663064012,51.8372115265,-28.5079677939,88.4326802083,92.9141709136,107.867720155
0.117441247679,0.165858370844,20,14.1616304418,86.4231787431,51.8372115265,-27.1969980843,-68.3875973011,73.5971478347,248.312826322
0.118867029643,0.1611424729,20,14.7530353114,89.3607358136,51.8372115265,-23.5554831675,-70.4642632446,74.2971949797,251.515744935
0.425596610315,0.572735694196,20,14.8618853208,0.058236129013,51.8372115265,-22.8959071752,88.5392066707,91.4517013688,104.49885447
0.120122724641,0.157055757742,20,15.2968253273,92.0464843837,51.8372115265,-20.2920735245,-72.3234537415,75.1162446414,254.327266541
0.12121509474,0.15355326556,20,15.7880191343,94.4599435327,51.8372115265,-17.4101474855,-73.9635455935,75.9849939937,256.754371261
0.441027717712,0.557510615512,20,15.8213209019,0.052435477816,51.8372115265,-17.216936083,88.6224069211,90.2793104569,100.994072394
0.122176012994,0.150513247507,20,16.234585994,96.6440830354,51.8372115265,-14.8414870927,-75.4238888218,76.8702331474,258.867884788
0.123029729225,0.147843190197,20,16.6432730599,98.6351930866,51.8372115265,-12.5316750988,-76.7361193647,77.7526520187,260.724977086
0.456407667646,0.542293874129,20,16.8324847253,0.047887622814,51.8372115265,-11.4750866372,88.6876379895,89.4269240525,97.3724084445
0.123770297966,0.145550557306,20,17.0071898393,100.402108828,51.8372115265,-10.5065130093,-77.8858862974,78.5913360362,262.317391057
0.124394529672,0.143636137782,20,17.3207845314,101.91994074,51.8372115265,-8.78443708853,-78.8628460719,79.3505817592,263.644092864
0.124907062498,0.142077992553,20,17.5828867305,103.184867941,51.8372115265,-7.36100487265,-79.6696388136,80.0089728807,264.721194901
0.125318928431,0.140835473907,20,17.7965004064,104.21317546,51.8372115265,-6.21133245454,-80.3206660706,80.5604744827,265.578021565
0.471730271536,0.527102979197,20,17.8989795222,0.044270258873,51.8372115265,-5.66305185452,88.7395227824,88.9200374491,93.6514684882
0.125645268005,0.139856895504,20,17.9676901238,105.035627145,51.8372115265,-5.2966094915,-80.8382891152,81.0116229882,266.251278733
0.125902727468,0.139088529622,20,18.1039698687,105.689339718,51.8372115265,-4.57256702702,-81.2477894264,81.3763580894,266.778832821
0.126105332379,0.138486525074,20,18.211928173,106.206454694,51.8372115265,-4.00156904878,-81.5705273417,81.6686199569,267.191517919
0.126264591266,0.138015271715,20,18.2971912741,106.614308384,51.8372115265,-3.55220017421,-81.8243357358,81.9014044121,267.514206962
0.126387936244,0.137651676754,20,18.363443036,106.930827776,51.8372115265,-3.20399113385,-82.0208608223,82.0834159208,267.762985185
0.126481690492,0.137376360125,20,18.4138945562,107.171561208,51.8372115265,-2.93938704729,-82.1700713457,82.222628401,267.951289464
0.126553452712,0.137166418348,20,18.4525416987,107.355741705,51.8372115265,-2.73702035373,-82.284078631,82.3295868845,268.094869397
0.126610179114,0.137001014111,20,18.48310101,107.501219835,51.8372115265,-2.57720364786,-82.3740371052,82.4143432155,268.207994346
0.126656289852,0.136866911024,20,18.5079489125,107.619408316,51.8372115265,-2.44738582289,-82.4470609044,82.4833774111,268.299712423
0.487324789658,0.511619407501,20,19.0502855253,0.041272978545,51.8372115265,0.357560663307,88.7825135545,88.7832335674,89.7692495364
0.135512221443,0.135530395665,20,19.9973180596,107.571055086,51.8372115265,5.13056275243,-82.4171918984,82.5767291346,273.56213004
0.502767223836,0.496269750612,20,20.2618524791,0.038810568264,51.8372115265,6.43678810461,88.8178325463,89.0507698975,85.8549185291
0.518248149626,0.480865509785,20,21.5548064513,0.036864386014,51.8372115265,12.6626969613,88.8457471451,89.7435829466,81.888575562
0.533536955459,0.465641282353,20,22.9162222372,0.035295933556,51.8372115265,18.9547213436,88.868243867,90.867190059,77.9597912258
0.156761337025,0.132350631398,20,23.6887932258,107.424955071,51.8372115265,22.4150264327,-82.3268878301,85.3237942766,285.230655192
0.548660858134,0.450576594599,20,24.3537220846,0.033847619978,51.8372115265,25.3334551837,88.8890174058,92.428574407,74.0923972634
0.563458398429,0.435835524912,20,25.8564695268,0.032401060467,51.8372115265,31.7387502673,88.9097657855,94.4049507206,70.354599275
0.175326623447,0.129606819546,20,27.0551540515,107.257713667,51.8372115265,36.6722425694,-82.2234157572,90.0307918095,294.037219666
0.578032942304,0.421318959054,20,27.4392086984,0.030765225664,51.8372115265,38.2220282025,88.93322899,96.7989806687,66.742768241
0.592157304254,0.407256409949,20,29.0803184327,0.028791973932,51.8372115265,44.6862378693,88.9615318533,99.554075781,63.3291791029
0.191668683678,0.12723223958,20,30.1289491266,107.063913831,51.8372115265,48.6902648924,-82.103377386,95.4552590143,300.66947015
0.605750016007,0.393725194622,20,30.7701932354,0.026657647415,51.8372115265,51.0931546804,88.9921450543,102.616335622,60.1385281053
0.618652876016,0.380879159571,20,32.4855199068,0.024572854742,51.8372115265,57.3609550809,89.0220477784,105.901860977,57.2044748311
0.206106366552,0.125181443718,20,32.929220247,106.838868424,51.8372115265,58.9461598812,-81.9638037993,100.958976312,305.72267114
0.630768177828,0.368816969448,20,34.2049433773,0.022496401113,51.8372115265,63.4260299413,89.0518308935,109.330187321,54.5401149294
0.218889099833,0.123419894626,20,35.4706346974,106.577794048,51.8372115265,67.7619002932,-81.8016391796,106.222329591,309.637279911
0.642051732913,0.357583837714,20,35.9105566414,0.020382877196,51.8372115265,69.2447546008,89.0821457173,112.829361096,52.1415945952
0.652589990932,0.34709093027,20,37.603402107,0.018385890833,51.8372115265,74.8404718381,89.1107890126,116.369364282,49.9744875537
0.230249421285,0.121915134082,20,37.7720818698,106.276460181,51.8372115265,75.3887727555,-81.6141380726,111.10506105,312.729338888
0.66243034568,0.33729112783,20,39.279440876,0.016515494625,51.8372115265,80.2175332405,89.1376165924,119.918169311,48.0150325837
0.240329146901,0.120647682471,20,39.8398281639,105.932108688,51.8372115265,81.9811861913,-81.3994353638,115.52827778,315.204012728
0.670486388258,0.329267658242,20,40.725918351,0.014939426551,51.8372115265,84.7364489965,89.1602225472,123.003297001,46.4572383522
0.669313931338,0.32849850789,20,40.7498917202,0.133185431228,51.8372115265,84.8104354631,87.4641893146,121.831007448,45.8825262045
0.667878128727,0.327556807091,20,40.7793771503,0.278734197128,51.8372115265,84.9013934368,85.376545469,120.405154058,45.1598805787
0.666071886324,0.326372522238,20,40.8166644518,0.463004139295,51.8372115265,85.0163562124,82.7335137105,118.628053657,44.2203322285
0.663730265576,0.324837802443,20,40.8653340581,0.703854778943,51.8372115265,85.1663071857,79.2789302762,116.354839458,42.9496041038
0.660684306684,0.322842209542,20,40.9292395578,1.02052849891,51.8372115265,85.3630192304,74.7534724866,113.467734184,41.2090417443
0.656813586052,0.320307177465,20,41.0114809946,1.42858094312,51.8372115265,85.6158713402,69.7456912826,110.428886066,39.1674680418
0.651991612877,0.317150466013,20,41.1156017567,1.94594833789,51.8372115265,85.9355072271,64.6220840351,107.521742673,36.9425622073
0.646028971723,0.313248947398,20,41.2470003228,2.59998197705,51.8372115265,86.3381128063,59.3147786231,104.749762224,34.4892884587
0.638730450901,0.308476259951,20,41.4119680394,3.42284292199,51.8372115265,86.8423655775,53.7814981204,102.147178126,31.7699431063
0.629908533952,0.302712562901,20,41.6176010613,4.45167537822,51.8372115265,87.469047488,47.9971440407,99.7725418365,28.7550253316
0.249324335357,0.119588876934,20,41.6969105736,105.542723351,51.8372115265,87.7101974777,-81.1560928292,119.496402226,317.222670622
0.619492499711,0.295915891519,20,41.8694985613,5.71727380613,51.8372115265,88.2339169779,41.9986445509,97.7195489622,25.45407765
0.607586149394,0.288158727612,20,42.1702409938,7.23595109245,51.8372115265,89.1430936208,35.8751062958,96.0911774932,21.922025669
0.594477048016,0.279633317475,20,42.5183274571,9.00390809255,51.8372115265,90.1900155474,29.7461693377,94.9688027445,18.2534162231
0.580588845454,0.270620406072,20,42.9079871603,10.9962696926,51.8372115265,91.3552188819,23.7368658343,94.3886371159,14.565115385
0.566329310402,0.261390031627,20,43.3321276161,13.1818843204,51.8372115265,92.6155396438,17.9297372211,94.3351136127,10.956536626
0.257369289045,0.118719488492,20,43.3575468214,105.106790872,51.8372115265,92.6908103618,-80.8829499492,123.018851881,318.891716254
0.551637512108,0.251909497025,20,43.7964839454,15.5971087384,51.8372115265,93.9859652209,12.2173310988,94.7767104181,7.40640593125
0.53646069102,0.242151949338,20,44.3077738988,18.2849950411,51.8372115265,95.4837440928,6.51636213471,95.7058428804,3.90414123741
0.264588541894,0.118021842681,20,44.837215872,104.622941212,51.8372115265,97.0226033786,-80.5788977469,126.120356519,320.289800425
0.521111412721,0.232328594612,20,44.8598601125,21.2251094687,51.8372115265,97.0881496368,0.888427223614,97.0922144295,0.524283445244
0.505848201396,0.222620351475,20,45.4449198416,24.3941261731,51.8372115265,98.7740765864,-4.6225082146,98.8821813457,357.320581246
0.490890655135,0.213162779596,20,46.0578207945,27.767189547,51.8372115265,100.524783718,-9.98631304106,101.019595078,354.32674794
0.271114014313,0.117479317242,20,46.1551906629,104.087542011,51.8372115265,100.801481407,-80.2413571413,128.839489481,321.479035173
0.476472016867,0.204107933757,20,46.6882406868,31.2991311504,51.8372115265,102.309403232,-15.1554594079,103.425828203,351.573847068
0.277029208298,0.117085070131,20,47.3210133432,103.494958134,51.8372115265,104.084600444,-79.8664123879,131.195456771,322.500176898
0.462746643243,0.195556627316,20,47.3261018656,34.9460648948,51.8372115265,104.09881159,-20.0994724333,106.021466537,349.071767986
0.44973007265,0.187522138967,20,47.965544242,38.6885292991,51.8372115265,105.876589396,-24.8272278052,108.748532967,346.803027421
0.282447598684,0.116829089031,20,48.3522727133,102.837969082,51.8372115265,106.944115949,-79.4490398452,133.226100552,323.391254465
0.437405055487,0.179997230223,20,48.6013095808,42.5115112955,51.8372115265,107.62854841,-29.3515529035,111.559034106,344.74571748
0.425732589784,0.172960551423,20,49.2288659213,46.4044379475,51.8372115265,109.342965446,-33.6878730988,114.414845568,342.876267065
0.287507448811,0.116699088094,20,49.2732982765,102.10764674,51.8372115265,109.463796296,-78.9829884559,134.983832976,324.187878804
0.414760233826,0.16644059306,20,49.8388315254,50.3241625632,51.8372115265,110.995419321,-37.8154489137,117.260356842,341.186342694
0.292203270024,0.116707498953,20,50.0744635343,101.294130425,51.8372115265,111.630157871,-78.4612233738,136.445797735,324.897858147
0.404511340222,0.160449700825,20,50.4221993737,54.2274565446,51.8372115265,112.56325099,-41.7178646285,120.045265223,339.664433315
0.296691871054,0.116841867635,20,50.78519833,100.386320962,51.8372115265,113.532734818,-77.8756727899,137.674624706,325.552548587
0.394918077283,0.15494620163,20,50.9748639371,58.1021950007,51.8372115265,114.037449904,-45.4106364931,122.746347756,338.287152224
0.301018909802,0.11711696584,20,51.4048340722,99.3646172757,51.8372115265,115.17701589,-77.212420946,138.663271769,326.162872376
0.38593068044,0.149900203768,20,51.4916818975,61.9304182548,51.8372115265,115.406419839,-48.9011571203,125.339398864,337.03617148
0.305282429703,0.117543013467,20,51.9439515286,98.2065270924,51.8372115265,116.59691557,-76.4551114193,139.428206553,326.746280295
0.377507239432,0.145285871,20,51.9675088614,65.6921263278,51.8372115265,116.658735165,-52.1935678328,127.802304414,335.89607387
0.369634739434,0.141091846832,20,52.3963287366,69.3553064502,51.8372115265,117.78080159,-55.2810457774,130.108843841,334.856737274
0.309582833037,0.118127730533,20,52.4149294396,96.8933262071,51.8372115265,117.829334136,-75.5891322034,139.99096003,327.319272061
0.362299624415,0.137310772765,20,52.7707501926,72.8842453866,51.8372115265,118.7555313,-58.1541895758,132.230049458,333.909161762
0.313914424216,0.118900545375,20,52.802856913,95.4049501821,51.8372115265,118.838899683,-74.5981226461,140.312379996,327.882489168
0.355447860779,0.13394101353,20,53.075283128,76.2441782741,51.8372115265,119.544926002,-60.8047747939,134.120132607,333.040502446
0.318353125537,0.119879017489,20,53.1124015201,93.7224659891,51.8372115265,119.640935764,-73.4653789562,140.396279921,328.448042457
0.349107103547,0.130970020863,20,53.310994569,79.3957078367,51.8372115265,120.153854517,-63.2210758853,135.771326838,332.248104684
0.322945106001,0.121072199451,20,53.3475244464,91.8431641726,51.8372115265,120.248063762,-72.1839819386,140.250219561,329.023932367
0.343241621595,0.128379945964,20,53.4727786365,82.3147927776,51.8372115265,120.570763664,-65.4027577153,137.167159945,331.522695488
0.327700606662,0.122493585141,20,53.5049417132,89.7689144394,51.8372115265,120.653546004,-70.7492007678,139.866820843,329.613360699
0.33777003515,0.126128524159,20,53.5596586738,85.0087550399,51.8372115265,120.794302047,-67.3708778364,138.311599613,330.850182589
0.332611254217,0.124174219835,20,53.5717083077,87.4923195282,51.8372115265,120.825286114,-69.1487813866,139.213159334,330.217325974
0.0870319483104,0.683079435867,30,3.82233502023,10.0964223377,61.6542222095,-163.326070201,43.2783459677,168.962778259,165.15877684
0.0896945039229,0.701191268532,30,3.83751943079,8.94681252875,61.6542222095,-163.099417844,46.8567890891,169.696725911,163.971184671
0.084893251097,0.66309358154,30,3.84078145802,11.4017014059,61.6542222095,-163.05080476,39.5308267434,167.774405664,166.371890342
0.0928509075395,0.717412230933,30,3.88274287234,7.93421912869,61.6542222095,-162.427905507,50.2724088116,170.029819665,162.80239079
0.0833086229506,0.641301816027,30,3.897164527,12.8826811717,61.6542222095,-162.214858839,35.6106294731,166.0776245,167.618404105
0.0966802986267,0.731727576015,30,3.96378249758,7.03508235782,61.6542222095,-161.237495018,53.5583460597,169.900047771,161.625032828
0.0823206572036,0.617855040738,30,3.99708597207,14.5579925204,61.6542222095,-160.752995908,31.5229529504,163.814597201,168.905330488
0.10111836651,0.744301701427,30,4.07570074003,6.23053521572,61.6542222095,-159.619886681,56.745282442,169.406420491,160.429568548
0.0819986827425,0.593156847008,30,4.14723440298,16.4296073739,61.6542222095,-158.60143373,27.3118522517,160.935863171,170.229248754
0.10608888736,0.75520407974,30,4.2143133309,5.51004834143,61.6542222095,-157.656990544,59.8413723625,168.63189649,159.214896674
0.0821993697635,0.567749169703,30,4.34343408057,18.4968017152,61.6542222095,-155.866864116,23.0174297832,157.557232152,171.599635296
0.111596555756,0.764465323122,30,4.37939638517,4.86371784464,61.6542222095,-155.374613512,62.8577587721,167.607781328,157.973902095
0.117956894339,0.771895165309,30,4.58443968718,4.28094171212,61.6542222095,-152.618265367,65.8161879353,166.205010508,156.672017898
0.0828800939558,0.54195894318,30,4.5878066041,20.7669400561,61.6542222095,-152.573697251,18.6555767502,153.709998493,173.02890151
0.124845108273,0.777768732241,30,4.81551018049,3.75636698094,61.6542222095,-149.608829625,68.7185665454,164.636093521,155.329659274
0.0839895849174,0.516114636732,30,4.88203078967,23.2445904392,61.6542222095,-148.760376376,14.2439895821,149.440760232,174.530532983
0.132365712151,0.782031687529,30,5.07776274014,3.28385415905,61.6542222095,-146.307730223,71.5743785379,162.876774238,153.931918454
0.0854724819774,0.4905111636,30,5.22755576143,25.9331317544,61.6542222095,-144.472981368,9.79847143263,144.804876947,176.120017599
0.140693619566,0.784543857534,30,5.37995237162,2.85882766839,61.6542222095,-142.641965997,74.3878361643,160.873492635,152.45794297
0.0872809624884,0.465299259037,30,5.62740821911,28.8472270126,61.6542222095,-139.741116192,5.31454003689,139.84213918,177.822015155
0.149447991377,0.785576808529,30,5.70719462775,2.48130543271,61.6542222095,-138.823971844,77.1314386205,158.812323143,150.943185176
0.159075591568,0.784743234614,30,6.08131110476,2.14775373675,61.6542222095,-134.633872114,79.797869841,156.505525626,149.344659945
0.0893582029847,0.440674761991,30,6.08327574156,31.9941423171,61.6542222095,-134.612328113,0.799671833561,134.614703339,179.659635319
0.169020285496,0.782519902992,30,6.47984612977,1.85783689311,61.6542222095,-130.355255412,82.3501512048,154.188326461,147.717909896
0.091623579467,0.417006483454,30,6.59152193809,35.3498055721,61.6542222095,-129.187926407,-3.69940242586,129.240883267,181.64026348
0.179666155454,0.778619204545,30,6.92249129246,1.60725447398,61.6542222095,-125.803990435,84.7799644306,151.704602363,146.023764665
0.0940284729387,0.394620219847,30,7.14827585179,38.874184456,61.6542222095,-123.556943749,-8.12778538189,123.82398493,183.763591189
0.190660636518,0.773432924003,30,7.3953654131,1.3927428623,61.6542222095,-121.151448465,87.069739801,149.193877402,144.295760864
0.0964807402554,0.37369990137,30,7.74531167136,42.5330076165,61.6542222095,-117.834619126,-12.4503296224,118.490540434,186.031456569
0.201967507556,0.76711208492,30,7.89848751673,1.20922645332,61.6542222095,-116.414214192,89.2236037624,146.673517495,142.532281792
0.0989272874105,0.354331238138,30,8.3758311514,46.2907089979,61.6542222095,-112.102260018,-16.6388210521,113.330344865,188.442511729
0.213821009093,0.759561233512,30,8.44517859757,1.05130789543,61.6542222095,-111.489571896,91.2592218719,144.076959359,140.698133689
0.22592406518,0.75118413312,30,9.02271714293,0.914228643438,61.6542222095,-106.512764131,93.187363651,141.523332589,138.817519242
0.101335882042,0.336514167085,30,9.03402221543,50.1152705465,61.6542222095,-106.417494132,-20.6751164877,108.407303716,190.994630848
0.238332762108,0.742046834032,30,9.63548732416,0.793227716619,61.6542222095,-101.459404914,94.9229114492,138.940166847,136.906359413
0.103685918186,0.320162979462,30,9.71560656644,53.9866698505,61.6542222095,-100.814676423,-24.5567749988,103.762392902,193.689702944
0.25105264736,0.732211252204,30,10.2860744056,0.685707863117,61.6542222095,-96.3234880125,96.4650967027,136.322152363,134.95791463
0.10596148139,0.305178000616,30,10.4163617144,57.8869233829,61.6542222095,-95.321182789,-28.2839764412,99.4289254273,196.526827949
0.264214785838,0.721594831427,30,10.9846180016,0.589959161975,61.6542222095,-91.0446921143,97.8384452531,133.646912915,132.940072054
0.10815417062,0.29144055627,30,11.1330597228,61.8038835221,61.6542222095,-89.95197205,-31.86223796,95.4282949837,199.504852623
0.277708080356,0.710335038186,30,11.7286096881,0.504982049929,61.6542222095,-85.6630992523,99.0572940965,130.959971317,130.852704457
0.110241928408,0.278937570987,30,11.8566238335,65.6943234764,61.6542222095,-84.7602625466,-35.2695731769,91.8054731432,202.592671736
0.291444228365,0.698534129922,30,12.5166781069,0.430400231719,61.6542222095,-80.205440669,100.127040534,128.290050117,128.69601084
0.112208045781,0.267635362336,30,12.5777152318,69.5150954421,61.6542222095,-79.7924067285,-38.4873408381,88.5895229489,205.750030688
0.114054145822,0.2574037212,30,13.2928318157,73.2555998083,61.6542222095,-75.0498750313,-41.5252162292,85.7719495237,208.955825763
0.305355679626,0.686273869165,30,13.3484178844,0.365908637284,61.6542222095,-74.6884327856,101.052060264,125.657792737,126.4684202
0.115780155001,0.248142160397,30,13.9976400805,76.900799556,61.6542222095,-70.5393585032,-44.3877467682,83.343105061,212.180652773
0.319446089849,0.673579772204,30,14.2275393219,0.310615233774,61.6542222095,-69.1009108437,101.845147948,123.074652305,124.15649849
0.11738513607,0.239773203217,30,14.6870210468,80.4312140083,61.6542222095,-66.2717792049,-47.0751453408,81.289716618,215.387500119
0.333715969707,0.660481057908,30,15.1578595197,0.263579355473,61.6542222095,-63.4332868534,102.519795797,120.557415414,121.746812268
0.11885913014,0.232280674035,30,15.3511432624,83.8029507001,61.6542222095,-62.2850745133,-49.5692949739,79.6024215168,218.514369609
0.120194443257,0.225647417389,30,15.9799449045,86.970834445,61.6542222095,-58.6150293282,-51.8524044218,78.2585043779,221.496823537
0.34816267715,0.647008147785,30,16.1433520586,0.223915653102,61.6542222095,-57.6771029797,103.088702607,118.126748932,119.226578655
0.121393048712,0.219816615227,30,16.5674075983,89.9099918419,61.6542222095,-55.2722704643,-53.9216013917,77.2176338599,224.291318372
0.122457354038,0.214738228452,30,17.1079022473,92.5970781664,61.6542222095,-52.2658707887,-55.774236453,76.4361609529,226.859901289
0.362881288262,0.633094647145,30,17.1955942085,0.190685450192,61.6542222095,-51.7840963955,103.565332059,115.790200985,116.565684234
