x,y,Y,X,Z,L,a,b,C,h
0.234817086548,0.746437307491,20,6.2916760508,0.502268731024,51.8372115265,-99.5476549212,68.6153761721,120.904116752,145.422605527
0.114106132868,0.354724723233,20,6.43350324321,29.9482448845,51.8372115265,-98.1093009837,-71.9107358228,121.641230124,216.240131428
0.114982998957,0.348777764686,20,6.59348218835,30.7496228631,51.8372115265,-96.5120081234,-73.5805842625,121.361732405,217.321833119
0.246185336622,0.737681070376,20,6.67457378285,0.437413772711,51.8372115265,-95.7122115773,70.7928227353,119.048104545,143.511795359
0.115780113263,0.343464345887,20,6.74189997589,31.4883071461,51.8372115265,-95.0530892302,-75.094289625,121.137286194,218.309607426
0.116494187462,0.338778519888,20,6.87730659548,32.15831351,51.8372115265,-93.7406309161,-76.4469191468,120.960478387,219.197770457
0.117122445113,0.334711993929,20,6.99840144586,32.7544618001,51.8372115265,-92.5814072425,-77.6347343747,120.824124033,219.981731321
0.257942099499,0.728252946851,20,7.08386009598,0.37912523965,51.8372115265,-91.7713489668,72.9420569537,117.228512589,141.521485192
0.117663631306,0.331250159768,20,7.10421582215,33.2731135472,51.8372115265,-91.5793598372,-78.6564699044,120.721246705,220.658906278
0.118118214461,0.328372304142,20,7.19416424413,33.7123121782,51.8372115265,-90.7353560729,-79.5134133109,120.645297206,221.228805694
0.118488625645,0.32604918605,20,7.26814423803,34.0722941244,51.8372115265,-90.0464444291,-80.2102593852,120.590413653,221.693544972
0.118782014707,0.324224870178,20,7.32713777582,34.3584447922,51.8372115265,-89.5004314437,-80.7606908748,120.551302022,222.061506908
0.119010839685,0.32281260433,20,7.37337006602,34.5820794168,51.8372115265,-89.0745747078,-81.1887444128,120.523408841,222.348212535
0.119188241433,0.321723976637,20,7.40934776941,34.7557423462,51.8372115265,-88.7444054765,-81.5198771243,120.503360409,222.570325218
0.119324914339,0.320888971446,20,7.43714648725,34.8897072835,51.8372115265,-88.4900264422,-81.7745626122,120.488853718,222.7413483
0.119429755704,0.320250988536,20,7.4585097301,34.9925074905,51.8372115265,-88.294967233,-81.969557987,120.478253952,222.872412595
0.119509971775,0.319764657585,20,7.4748705925,35.0711285528,51.8372115265,-88.145834464,-82.1184318583,120.470431992,222.972560028
0.119570765943,0.319397320664,20,7.48727420094,35.1306587186,51.8372115265,-88.0329178766,-82.2310079823,120.464655828,223.048345412
0.119616318237,0.319123010763,20,7.49656491086,35.1751927671,51.8372115265,-87.9484213078,-82.3151421654,120.460397809,223.105023656
0.119650661903,0.318916893046,20,7.50356375039,35.2086990242,51.8372115265,-87.8848147918,-82.3783957301,120.45721545,223.147664156
0.119677386752,0.318756971086,20,7.50900514236,35.2347206869,51.8372115265,-87.8353899194,-82.4274920968,120.45475157,223.180780299
0.11969876776,0.318629315744,20,7.51335560452,35.2555078107,51.8372115265,-87.7958912784,-82.4666948334,120.452788602,223.207234966
0.269879904479,0.71836455904,20,7.51373104595,0.327286092647,51.8372115265,-87.7924832917,75.0474249934,115.497342483,139.475269115
0.281875662884,0.708151084543,20,7.96089052285,0.281670191304,51.8372115265,-83.8115172945,77.0383233188,113.838805734,137.411232108
0.293947146073,0.697617524744,20,8.427172072,0.241832490856,51.8372115265,-79.8160538656,78.7830766911,112.14889936,135.373169735
0.306476167075,0.686416535086,20,8.92974313438,0.207084109299,51.8372115265,-75.6713951233,80.3049355138,110.340575981,133.2984325
0.319089711382,0.674930239078,20,9.45548718687,0.177204967109,51.8372115265,-71.4988633817,81.6135385082,108.502797811,131.220506164
0.146836645126,0.308930796574,20,9.5061189596,35.2332991295,51.8372115265,-71.1052717685,-82.4248105979,108.856828336,229.216700983
0.331796751353,0.663173423902,20,10.0063343733,0.151689575108,51.8372115265,-67.2898645533,82.7310243505,106.641212773,129.123426335
0.344604518818,0.651161411101,20,10.584304074,0.130046713729,51.8372115265,-63.0365504153,83.6789067572,104.765290647,126.991252053
0.357519463113,0.638908742791,20,11.1915658425,0.111809210203,51.8372115265,-58.7313467124,84.4776462783,102.887529892,124.808163832
0.370562209777,0.626414243958,20,11.8312191446,0.096535041908,51.8372115265,-54.3617597667,85.1466019746,101.020516494,122.556153938
0.383879519548,0.613549123753,20,12.5134078002,0.08381909775,51.8372115265,-49.8718481388,85.7035163096,99.1579242653,120.195610548
0.189964329944,0.293557459361,20,12.9422246914,35.1875378551,51.8372115265,-47.1325183241,-82.3384520608,94.8741006352,240.21213597
0.397283110112,0.600514189354,20,13.2314312353,0.073360482516,51.8372115265,-45.3190336652,86.1615674519,97.3531227959,117.743354042
0.410770872276,0.587324736929,20,13.9878621297,0.064849670928,51.8372115265,-40.6975044625,86.5343115373,95.6267428218,115.187828137
0.424337177811,0.573998104574,20,14.7853163427,0.058004289622,51.8372115265,-36.0023717818,86.8341155417,94.0017786843,112.519429625
0.437970887142,0.560556050705,20,15.6263012982,0.052557176061,51.8372115265,-31.2304248034,87.0726802592,92.5040057561,109.731426089
0.227129526516,0.280352532686,20,16.2031371245,35.1356155823,51.8372115265,-28.055513946,-82.2403760555,86.8941385625,251.163418194
0.451655249005,0.547025074288,20,16.5131461146,0.048249221785,51.8372115265,-26.3802711965,87.2613537435,91.1617384957,106.820767181
0.465367596992,0.533436379294,20,17.4479137553,0.044842225244,51.8372115265,-21.4525135734,87.4105683979,90.0045432535,103.789131038
0.479080430169,0.519824787195,20,18.4323811396,0.042121217101,51.8372115265,-16.4495181752,87.5297391352,89.0620114374,100.643488203
0.259361237152,0.268945695792,20,19.28725696,35.0771976973,51.8372115265,-12.2476906877,-82.1299149067,83.0381168486,261.51822548
0.492762481224,0.506227962206,20,19.4680072225,0.039885452619,51.8372115265,-11.375256997,87.6276578799,88.3629045316,97.3964063936
0.506378328547,0.49268592645,20,20.5558268001,0.037985456953,51.8372115265,-6.23549846134,87.7108711128,87.9322372764,94.0664022784
0.519888459368,0.479239957949,20,21.6963736327,0.03637353978,51.8372115265,-1.0378001889,87.781467505,87.7876020094,90.6773502695
0.287437707375,0.259057375488,20,22.191046044,35.0119286342,51.8372115265,1.15992517045,-82.0063538524,82.014556626,270.810356543
0.533407313687,0.465776604619,20,22.9039976846,0.035041764031,51.8372115265,4.27068521737,87.8397946725,87.94355167,87.2165268541
0.54671153972,0.452521899353,20,24.1628765592,0.033879506307,51.8372115265,9.60940100765,87.8906975374,88.4144518805,83.7604331206
0.312052474615,0.250438701886,20,24.9204673451,34.9393939679,51.8372115265,12.7333453968,-81.8688579767,82.8531712815,278.840577561
0.559714159066,0.43956676017,20,25.466628043,0.032717704318,51.8372115265,14.946385184,87.9415804427,89.2026681261,80.3542871635
0.572357277459,0.426971149939,20,26.8101148071,0.031457516591,51.8372115265,20.2587315925,87.9967723027,90.2986607953,77.0351933902
0.333684725746,0.242919273981,20,27.4728900904,34.8589877891,51.8372115265,22.8142239341,-81.7162183781,84.8411996599,285.599119165
0.584635223605,0.414741111412,20,28.1927789418,0.0300749053,51.8372115265,25.543785038,88.057325891,91.6873906115,73.8235434089
0.596633119988,0.402792896862,20,29.6248084133,0.028500162485,51.8372115265,30.8383897084,88.126294175,93.3662144719,70.7133209033
0.352826886272,0.236324676348,20,29.8595044516,34.7698296876,51.8372115265,31.6897451599,-81.5466898263,87.4877281104,291.236554609
0.608078754629,0.391398256774,20,31.0721238077,0.026724114831,51.8372115265,36.018869324,88.204078914,95.2749625266,67.7869423737
0.369776116791,0.230553696254,20,32.0772230329,34.6704644903,51.8372115265,39.5225319627,-81.3574112983,90.4492062204,295.909969565
0.619011802992,0.380515945428,20,32.5353936112,0.024821644725,51.8372115265,41.0953985929,88.2874005188,97.3832474088,65.0392949511
0.629416778786,0.370157709274,20,34.0080329555,0.022990845792,51.8372115265,46.0529957276,88.3675831744,99.6479210599,62.4736099698
0.384781259892,0.225525234234,20,34.1231225143,34.5587496847,51.8372115265,46.4343639729,-81.1441759187,93.4907880119,299.780140235
0.639214895905,0.360400941799,20,35.4724320483,0.021318606641,51.8372115265,50.8428861979,88.4408214603,102.013616628,60.1062525167
0.398056363595,0.22117141392,20,35.9952813558,34.4323179688,51.8372115265,52.5210968,-80.9022946084,96.4554139589,302.991297955
0.64840173153,0.351252245004,20,36.9194355767,0.019702277822,51.8372115265,55.4480747616,88.5116110673,104.445173601,57.9349247584
0.409826585521,0.217419632508,20,37.6991333114,34.2888797733,51.8372115265,57.8797709855,-80.6271595471,99.2512304506,305.673409434
0.657015089823,0.34267772349,20,38.3459469225,0.017928605568,51.8372115265,59.8717118018,88.5892917721,106.923732121,55.9478100674
0.420309005634,0.214199163939,20,39.2446915203,34.1263545297,51.8372115265,62.6026575779,-80.3144839497,101.830786445,307.93531342
0.665030817691,0.334701224332,20,39.7387741272,0.016011771522,51.8372115265,64.0862597682,88.6732424677,109.407461449,54.1434659819
0.429671473075,0.211454937084,20,40.6395309564,33.9432689338,51.8372115265,66.7596599799,-79.9610617857,104.166326625,309.858576971
0.672496345943,0.32727298512,20,41.0969665399,0.014096423916,51.8372115265,68.1022002605,88.7571280624,111.873756807,52.5014381368
0.438018600586,0.209152777629,20,41.8850378707,33.7388416052,51.8372115265,70.3919554147,-79.5649373081,106.233735866,311.499533533
0.679484430016,0.320318749009,20,42.4255172149,0.012289069917,51.8372115265,71.9457728265,88.836283911,114.315701313,50.9970519703
0.44557275766,0.207213213688,20,43.0062108231,33.5127304357,51.8372115265,73.600565201,-79.1249273021,108.063857596,312.928409398
0.685991695362,0.313841985176,20,43.7157377128,0.01059893002,51.8372115265,75.6023947759,88.9103061877,116.70803161,49.6247523749
0.452366820581,0.205625246421,20,43.9991517048,33.2651694237,51.8372115265,76.3959529881,-78.6409004694,109.639102785,314.170409974
0.458537941257,0.204338742732,20,44.8801764293,32.9965146604,51.8372115265,78.8412654843,-78.1129066869,110.984554485,315.265883888
0.692043308484,0.307818801569,20,44.9643299862,0.008959163402,51.8372115265,79.0731564019,88.9821222892,119.039414273,48.3743977846
0.464212335019,0.203312014785,20,45.6650174374,32.7059520361,51.8372115265,80.9928067057,-77.5386208223,112.125253432,316.24820022
0.69764765358,0.302239149761,20,46.1652737,0.007490535772,51.8372115265,82.3513594066,89.0464430954,121.288974866,47.236931343
0.469403876253,0.202552039995,20,46.3489655561,32.3910915693,51.8372115265,82.8477498079,-76.9124582661,113.045459373,317.127631365
0.700337167512,0.299560174554,20,46.7576952479,0.006853910687,51.8372115265,83.9475727639,89.0743250703,122.398653423,46.6972149352
0.70013779591,0.299448302632,20,46.7618476883,0.027644268084,51.8372115265,83.9587133327,88.1637793869,121.745297816,46.3994953055
0.699888411203,0.299308395183,20,46.7670417848,0.053669969013,51.8372115265,83.972647629,87.0239437801,120.932098059,46.0222884434
0.699567604423,0.299128473219,20,46.7737221332,0.087181427006,51.8372115265,83.990567603,85.5562579276,119.89282179,45.5290862715
0.699141750851,0.298889725465,20,46.7825884455,0.131722405704,51.8372115265,84.0143487708,83.6055172495,118.525496472,44.8602535916
0.698573484594,0.298571250936,20,46.7944239376,0.191261848624,51.8372115265,84.0460891723,80.997895759,116.723623241,43.9419259107
0.697824742234,0.298151771811,20,46.8100349024,0.269895156466,51.8372115265,84.0879464454,77.5540290828,114.391477674,42.6852411725
0.696848759817,0.297605197657,20,46.830415954,0.372711402204,51.8372115265,84.1425796243,73.1916980405,111.521291097,41.0184835419
0.695582035144,0.296896140184,20,46.8569267835,0.50669737018,51.8372115265,84.2136204913,68.4737004671,108.538387366,39.1143986561
0.69394852748,0.295982332303,20,46.8912128695,0.680387923079,51.8372115265,84.3054569282,63.4679859338,105.525330165,36.9736648208
0.691859017911,0.294814496498,20,46.9352101832,0.904059043863,51.8372115265,84.4232396581,58.1520278878,102.513129607,34.5596692032
0.474267104614,0.202015413024,20,46.9535564158,32.0487904874,51.8372115265,84.4723315781,-76.22710371,113.781132629,317.937178075
0.689208042632,0.293334751699,20,46.9912302336,1.19025826756,51.8372115265,84.5731013017,52.5057637343,99.5462942007,31.8333709642
0.685908678959,0.291495949388,20,47.0612837262,1.55030433185,51.8372115265,84.7603369079,46.5700827845,96.7113608802,28.7858234253
0.681936101805,0.289285939217,20,47.1461629729,1.9895857404,51.8372115265,84.9869492901,40.4662350896,94.129154527,25.4612892692
0.677317958065,0.286722180953,20,47.2455919395,2.50834175869,51.8372115265,85.2520611671,34.3243046743,91.9025126132,21.9307711784
0.672104772706,0.283835218992,20,47.3588002992,3.10461883189,51.8372115265,85.5534611962,28.2358594031,90.0924995707,18.2648329162
0.666362870698,0.28066472495,20,47.4846185831,3.7747817694,51.8372115265,85.8878702098,22.2629301982,88.726345074,14.5317700526
0.478894737052,0.201682629353,20,47.4899339212,31.6757704537,51.8372115265,85.9019846917,-75.4746641875,114.348484503,318.697016163
0.660170646719,0.277257200978,20,47.6215329587,4.51365389841,51.8372115265,86.2511007484,16.448551656,87.8055079815,10.7969709151
0.653610087145,0.273661012812,20,47.7678629066,5.31525475959,51.8372115265,86.638541726,10.8195387899,87.3115074434,7.11832317379
0.646762516666,0.269924045614,20,47.9218155755,6.17310232813,51.8372115265,87.0453123455,5.3916761009,87.2121354658,3.54443113066
0.483347432871,0.201547651593,20,47.9635886651,31.2685276206,51.8372115265,87.1555340579,-74.6464160377,114.752666828,319.420817015
0.639704883143,0.266091606385,20,48.0815529534,7.08053228376,51.8372115265,87.4664473452,0.172818934719,87.4666180755,0.113206640885
0.632506524123,0.262204550942,20,48.2452742983,8.03105244026,51.8372115265,87.8971189532,-4.83537655938,88.0300198043,356.851231259
0.487666299279,0.20161387788,20,48.3762630239,30.8232574175,51.8372115265,88.2409858049,-73.7325561949,114.991136262,320.118485625
0.625226082227,0.258297911159,20,48.411237971,9.01873391783,51.8372115265,88.3326957505,-9.6365690566,88.8567870325,353.773994675
0.617907361211,0.254398985064,20,48.5778165392,10.0388493054,51.8372115265,88.7688864706,-14.2402940124,89.9038440713,350.886267825
0.49188590871,0.201889009991,20,48.7283491789,30.3359832526,51.8372115265,89.162203581,-72.7223461351,115.058412012,320.798677394
0.61058135966,0.250528349791,20,48.7434943126,11.0877903172,51.8372115265,89.2017304614,-18.6594278682,91.1324473811,348.18509725
0.60326766663,0.24670036973,20,48.9069122427,12.1630919163,51.8372115265,89.6277106843,-22.9090542717,92.5091957058,345.662047373
0.496106993429,0.202356376429,20,49.0329983352,29.8025330818,51.8372115265,89.9557302335,-71.6039225894,114.974584722,321.480537473
0.5959742131,0.242922971081,20,49.0669293602,13.2636954918,51.8372115265,90.0439075221,-27.0066456041,94.0067241671,343.304565906
0.588708597102,0.239203941502,20,49.22231577,14.3883466397,51.8372115265,90.4471950368,-30.9658452562,95.6011436252,341.100652708
0.500380502698,0.203021579071,20,49.2933317717,29.2183638399,51.8372115265,90.6312263218,-70.3637447985,114.739164049,322.175158124
0.581489879665,0.235557586441,20,49.3713565714,15.5335717824,51.8372115265,90.8332165798,-34.7907772702,97.2680390329,339.042249583
0.504754508027,0.203892797588,20,49.5117546081,28.579007972,51.8372115265,91.1961430616,-68.987311962,114.350276436,322.893521676
0.574345723304,0.232003058228,20,49.5119096869,16.6938504989,51.8372115265,91.1965435581,-38.478776608,98.98194687,337.123542924
0.567305821697,0.228560169885,20,49.6417045876,17.8626055904,51.8372115265,91.5314505995,-42.0247652902,100.717860117,335.33876109
0.509270142297,0.204978277204,20,49.690157342,27.8811573984,51.8372115265,91.6563225749,-67.4613119015,113.80645883,323.646015965
0.560399310831,0.225247763951,20,49.7584793741,19.0326351266,51.8372115265,91.8322636065,-45.4228856716,102.451955481,333.681673395
0.513960103375,0.206285579162,20,49.8299595603,27.1230125343,51.8372115265,92.0161651226,-65.7743252146,113.107190317,324.442333095
0.553661344166,0.222088115104,20,49.859610354,20.1947358259,51.8372115265,92.0923979557,-48.6627698828,104.158892726,332.147469306
0.518852653709,0.207821557187,20,49.9325152532,26.3038919353,51.8372115265,92.2797096036,-63.915944599,112.253252864,325.292260127
0.547144643179,0.219114080704,20,49.9415319565,21.335121446,51.8372115265,92.3028631874,-51.7234176669,105.807043658,330.735197347
0.523974412219,0.20959170168,20,49.9995379607,25.4240873055,51.8372115265,92.4517475858,-61.8763974156,111.247535653,326.20627129
0.540907776577,0.216362762328,20,50.0000804905,22.437267715,51.8372115265,92.4531395571,-54.5794600996,107.361540967,329.444637308
0.534980856091,0.21385652704,20,50.0317538583,23.4888895229,51.8372115265,92.5343866142,-57.2186437356,108.796074824,328.269423149
0.529348645882,0.21159962888,20,50.0330410486,24.4850831364,51.8372115265,92.53768773,-59.6470195765,110.095370451,327.195385206
0.15155235151,0.702779016468,30,6.46941704115,6.2182547547,61.6542222095,-140.063139367,22.046197627,141.787579989,171.054928735
0.149342813355,0.692406599728,30,6.47059748192,6.8565458639,61.6542222095,-140.051300961,18.3434124273,141.247469642,172.538082011
0.153998048195,0.712217498545,30,6.48670027805,5.63526395521,61.6542222095,-139.889952806,25.6566877424,142.223291067,169.607101825
0.147366961849,0.681135870816,30,6.49064165447,7.55343425661,61.6542222095,-139.850501356,14.5544772717,140.605816161,174.058520652
0.156682937945,0.720719748719,30,6.5219360878,5.10312004992,61.6542222095,-139.5378232,29.1766830737,142.555543346,168.189883841
0.14562160503,0.669038780503,30,6.52973830247,8.31071171962,61.6542222095,-139.460023251,10.692865761,139.869351408,175.615519626
0.159614247738,0.728294095044,30,6.57485412104,4.61729641834,61.6542222095,-139.011360867,32.6109264845,142.785261762,166.797614508
0.144102239925,0.656211455268,30,6.58791790824,9.12905298457,61.6542222095,-138.881829043,6.77521369504,139.046991909,177.20709583
0.162874155326,0.734889943364,30,6.64892029603,4.17351886086,61.6542222095,-138.279226104,35.965409917,142.87986241,165.42081176
0.142802386404,0.642767106648,30,6.66504484722,10.0081586968,61.6542222095,-138.120558467,2.81942482328,138.149331622,178.830596159
0.166495825148,0.740502258358,30,6.74525256075,3.76779066282,61.6542222095,-137.335083618,39.2473086729,142.833036901,164.051243324
0.14171340827,0.628834574631,30,6.76076414944,10.946536324,61.6542222095,-137.183898025,-1.15516892822,137.188761539,180.482452685
0.17042750436,0.745203996341,30,6.86097384865,3.39645921301,61.6542222095,-136.212721955,42.464464723,142.678437006,162.685075446
0.140824822646,0.614542619624,30,6.87461625034,11.9421769907,61.6542222095,-136.081240377,-5.13118917753,136.177946397,182.159417912
0.17468513606,0.749014263276,30,6.9966011847,3.05604062853,61.6542222095,-134.913243789,45.6269361728,142.419804291,161.314738608
0.14012475629,0.600006370051,30,7.0061634318,12.9933057362,61.6542222095,-134.822261607,-9.09574915734,135.128734463,183.859596459
0.179289878041,0.751949688551,30,7.1530002913,2.74328593208,61.6542222095,-133.435428466,48.7467419756,142.060756098,159.931698199
0.139599047872,0.5853730141,30,7.15436368825,14.0950094079,61.6542222095,-133.422640893,-13.0277883816,134.057168301,185.576853728
0.139230039246,0.570865484496,30,7.31678703794,15.2349976027,61.6542222095,-131.910721073,-16.8863170731,132.987164938,187.294941939
0.184270942429,0.754022435148,30,7.33151696181,2.4550976024,61.6542222095,-131.774718258,51.83907489,141.604611709,158.525737716
0.138998169207,0.556721314233,30,7.49018399259,16.3967415355,61.6542222095,-130.321147791,-20.6252255038,131.943175226,188.993302068
0.189857232316,0.755054719012,30,7.54344927072,2.18877045403,61.6542222095,-129.837783254,54.920145463,140.975431682,157.07210088
0.138884987895,0.543102327988,30,7.67175801344,17.5664511674,61.6542222095,-128.682693858,-24.215346522,130.94127961,190.657218546
0.195941004403,0.755134153121,30,7.78435210194,1.94368810918,61.6542222095,-127.679637661,57.9849130662,140.229597506,155.575121643
0.138874235342,0.530087519661,30,7.85950792224,18.7349201435,61.6542222095,-127.015475588,-27.6458651304,129.989326092,192.279334073
0.202429720719,0.754314264704,30,8.05087734083,1.72034455401,61.6542222095,-125.343220269,61.0111834108,139.403326247,154.045359919
0.138962930158,0.517710467222,30,8.05254706769,19.8949002013,61.6542222095,-125.328746817,-30.913116352,129.08491601,193.855787886
0.139124378568,0.506002049492,30,8.24844753343,21.0398498759,61.6542222095,-123.644354601,-34.0157404521,128.238048267,195.382085541
0.209373019453,0.752526948116,30,8.34679821012,1.51888377655,61.6542222095,-122.808758134,63.9747563564,138.472959545,152.483644477
0.139341235319,0.494970400595,30,8.44542836204,22.1642565078,61.6542222095,-121.977353393,-36.9549854648,127.452523284,196.855021964
0.139601477862,0.484598300186,30,8.64230092071,23.2646434257,61.6542222095,-120.336970738,-39.7366989121,126.728022816,198.273837559
0.216998307845,0.749555379571,30,8.68508106643,1.33864608923,61.6542222095,-119.983820373,66.8573282251,137.353629325,150.872594117
0.139895321283,0.474848315423,30,8.83831636794,24.3397533979,61.6542222095,-118.728296485,-42.3710306379,126.062336261,199.640156194
0.140214061526,0.465684508534,30,9.03277169134,25.3885252387,61.6542222095,-117.155759364,-44.8670949264,125.453290747,200.955321127
0.224949549034,0.745736473183,30,9.04942525099,1.17926286982,61.6542222095,-117.022137182,69.6307330418,136.171287629,149.24642825
0.140549379743,0.457085766475,30,9.22470508065,26.4084915759,61.6542222095,-115.625596022,-47.2295040872,124.899577709,202.218506458
0.140893525086,0.44904131593,30,9.41295511714,27.3960420414,61.6542222095,-114.145279596,-49.459556493,124.400130959,203.427256799
0.233463926218,0.740877835747,30,9.45353936722,1.03896635032,61.6542222095,-113.828734226,72.2872102644,134.84220965,147.582313364
0.141239468937,0.441549006287,30,9.59618073596,28.3464475405,61.6542222095,-112.723307864,-51.5556758222,123.953748815,204.577689841
0.141580882195,0.434614878967,30,9.77285102606,29.2537779547,61.6542222095,-111.369250232,-53.5135159494,123.558918279,205.664531785
0.242422990778,0.73513727523,30,9.89296825013,0.915736478704,61.6542222095,-110.457926944,74.8257866387,133.416085877,145.885722952
0.141912108025,0.428247833343,30,9.94135383596,30.1115399891,61.6542222095,-110.092912163,-55.3275119861,123.213566181,206.68194784
0.142228118551,0.422457072978,30,10.1000641946,30.9130680711,61.6542222095,-108.903870983,-56.9917056849,122.915042334,207.6240165
0.142524530843,0.417250285793,30,10.247412814,31.6518788616,61.6542222095,-107.811050597,-58.5003897822,122.660173796,208.485125536
0.251776754657,0.72861541183,30,10.3666523067,0.80733264192,61.6542222095,-106.934347398,77.2548356059,131.921432216,144.153730085
0.1427973679,0.412632502358,30,10.3819282594,32.3219906722,61.6542222095,-106.822518263,-59.8486144568,122.44552691,209.260259641
0.143042990044,0.408605138106,30,10.5022901112,32.9182256931,61.6542222095,-105.945211268,-61.032623969,122.267612143,209.945265068
0.143258674526,0.405161986997,30,10.6075110048,33.4369476631,61.6542222095,-105.183740155,-62.051131598,122.122733861,210.537665145
0.143442814146,0.40228934649,30,10.6969882795,33.8762020418,61.6542222095,-104.540155784,-62.9053996605,122.00710421,211.036766273
0.143594966734,0.399963573987,30,10.7706033304,34.2362271692,61.6542222095,-104.01334957,-63.6000912927,121.916973803,211.44415328
0.143716943888,0.39813285755,30,10.8293205016,34.5224105376,61.6542222095,-103.594874315,-64.1488341281,121.848146905,211.766946148
0.143813033557,0.396713022057,30,10.8753450652,34.7460697411,61.6542222095,-103.267915148,-64.5755823893,121.796010361,212.018601552
0.261553287279,0.721344150141,30,10.877746242,0.71127890521,61.6542222095,-103.250882493,79.5962591815,130.369893807,142.371316849
0.143888086832,0.395617002392,30,10.9111655436,34.9197512739,61.6542222095,-103.014083741,-64.9057102857,121.756530324,212.213650092
0.14394622856,0.394775410961,30,10.9388445605,35.0537303746,61.6542222095,-102.818324665,-65.1596260229,121.72668052,212.363887796
0.143991037148,0.3941318606,30,10.960116515,35.1565413831,61.6542222095,-102.668103657,-65.3540339383,121.704105356,212.479050925
0.144025460616,0.393640974784,30,10.9764076792,35.2351706923,61.6542222095,-102.55318801,-65.5024604438,121.687011202,212.567061156
0.144051642119,0.393270019494,30,10.9887584849,35.294707106,61.6542222095,-102.46614287,-65.6146989541,121.674151542,212.633667214
0.144071327525,0.392992907269,30,10.9980097498,35.3392458217,61.6542222095,-102.40098517,-65.6985811843,121.664560713,212.683481284
0.144086218971,0.392784627212,30,11.0049789876,35.3727555814,61.6542222095,-102.351924172,-65.7616455212,121.657348332,212.720956522
0.144097839758,0.392622994214,30,11.0103973951,35.3987799637,61.6542222095,-102.313794787,-65.8105951365,121.651744894,212.750059781
0.144107156567,0.392493952366,30,11.0147294524,35.4195692652,61.6542222095,-102.283319056,-65.8496807823,121.647268018,212.773307907
0.271672323694,0.713453208734,30,11.4235518336,0.625456612568,61.6542222095,-99.4425199903,81.8740286281,128.810602614,140.534342572
0.282005041088,0.705105518836,30,11.9984186857,0.548404730849,61.6542222095,-95.5603699432,84.1041427038,127.300004413,138.648500253
0.292804709834,0.696079308012,30,12.6194546999,0.479082571177,61.6542222095,-91.5033559804,86.2969263151,125.777675472,136.677282083
0.303709029656,0.686744285162,30,13.2673414057,0.417041046679,61.6542222095,-87.4104088691,88.446891016,124.352049075,134.662309356
0.31489982192,0.676937034856,30,13.9554998045,0.361768206039,61.6542222095,-83.2064699526,90.5502086946,122.974212486,132.579862994
0.179748905942,0.376228899695,30,14.332942479,35.4057485793,61.6542222095,-80.9591503467,-65.8236984281,104.341474494,219.112776411
0.326441596329,0.666604055271,30,14.6912515945,0.31297507173,61.6542222095,-78.8619711298,92.5931584131,121.625258378,130.42117212
0.338116735341,0.655972113844,30,15.4633129156,0.270338510914,61.6542222095,-74.4563409989,94.4604921806,120.276894281,128.246144316
0.349940693286,0.645041619988,30,16.27526112,0.233365719536,61.6542222095,-69.9785731154,96.0797724532,118.86262394,126.067283038
0.362073387071,0.633669220183,30,17.1417535619,0.201559075788,61.6542222095,-65.3613664856,97.4727933434,117.35865401,123.844228436
0.374459279996,0.621924115336,30,18.0629406753,0.174455592489,61.6542222095,-60.6203140272,98.6598320869,115.795444384,121.568131166
0.216971669174,0.359260632128,30,18.1181835501,35.3866519847,61.6542222095,-60.3411706705,-65.7877864416,89.2697581646,227.472662443
0.386989137041,0.609929303473,30,19.034458658,0.151569672154,61.6542222095,-55.7917731057,99.6621561727,114.215880329,119.240495231
0.399665182148,0.597696943809,30,20.0602589467,0.132401917231,61.6542222095,-50.8686009131,100.501637485,112.641882513,116.846114928
0.412486859511,0.585241351442,30,21.14444879,0.116453957389,61.6542222095,-45.8443805173,101.200102918,111.099811232,114.370871137
0.249647722515,0.344385301715,30,21.7472454201,35.3644862672,61.6542222095,-43.1249574448,-65.7460866291,78.6276660067,236.737852091
0.425451588354,0.572577912643,30,22.2913727002,0.103243539038,61.6542222095,-40.7130394731,101.778673511,109.61956926,111.802171432
0.438554025816,0.559723393802,30,23.5055760044,0.092326695723,61.6542222095,-35.4690420045,102.256793457,108.233565722,109.129739859
0.451783413971,0.546698601932,30,24.7915439535,0.083299139149,61.6542222095,-30.1084605569,102.652169184,106.976573302,106.34671073
0.278452156372,0.331295720046,30,25.2148282809,35.3387110037,61.6542222095,-28.3846352127,-65.6975743502,71.5671628029,246.633242645
0.465122010476,0.5335299224,30,26.1534728015,0.075800835182,61.6542222095,-24.6296916413,102.980568941,105.884934196,103.450669325
0.478544190588,0.520249426273,30,27.5950822676,0.069565658974,61.6542222095,-19.0338358653,103.253648074,104.99334621,100.444681344
0.303990346523,0.319716332338,30,28.5243807503,35.3087987454,61.6542222095,-15.5292194622,-65.6412461469,67.4531678487,256.68984365
0.492014516845,0.506896557818,30,29.1192261571,0.064446600769,61.6542222095,-13.3256971351,103.477845103,104.332347004,97.3380643717
0.505480777465,0.49352694188,30,30.7266372656,0.060317719512,61.6542222095,-7.51759220617,103.658675809,103.930915819,94.1479744767
0.326715441273,0.30944096547,30,31.6747435922,35.2742817395,61.6542222095,-4.18625683925,-65.5762071275,65.7096924932,266.347306024
0.518873820767,0.480214217148,30,32.4151473804,0.056972204469,61.6542222095,-1.63066267407,103.805197786,103.818004933,90.8999781028
