L,h,C_max
11,9,42.4255371094
11,12,42.6818847656
11,15,43.06640625
11,18,43.5791015625
11,21,44.2199707031
11,24,45.0073242188
11,27,41.748046875
11,30,37.8845214844
11,33,34.7534179688
11,36,32.1899414062
11,39,30.0659179688
11,42,28.2531738281
11,45,26.7333984375
11,48,25.4333496094
11,51,24.31640625
11,54,23.3459472656
11,57,22.5219726562
11,60,21.8078613281
11,63,21.1853027344
11,66,20.6726074219
11,69,20.21484375
11,72,19.8486328125
11,75,19.5373535156
11,78,19.2810058594
11,81,19.0979003906
11,84,18.9697265625
11,87,18.8781738281
11,90,18.8598632812
11,93,18.8781738281
11,96,18.9514160156
11,99,19.0979003906
11,102,19.2810058594
11,105,19.5190429688
11,108,19.8120117188
11,111,20.1965332031
11,114,20.6359863281
11,117,21.1486816406
11,120,21.7529296875
11,123,22.4487304688
11,126,23.2727050781
11,129,24.2065429688
11,132,25.2868652344
11,135,26.5502929688
11,138,27.9968261719
11,141,29.6997070312
11,144,31.640625
11,147,33.8562011719
11,150,36.2915039062
11,153,38.8000488281
11,156,41.1437988281
11,159,43.212890625
11,162,44.7143554688
11,165,45.5017089844
11,168,45.8862304688
11,171,46.1059570312
11,174,46.2341308594
11,177,46.3989257812
11,180,46.6003417969
11,183,46.8383789062
11,186,47.1496582031
11,189,47.4975585938
11,192,47.900390625
11,195,48.33984375
11,198,48.8342285156
11,201,49.4018554688
11,204,50.0244140625
11,207,50.7019042969
11,210,51.4343261719
11,213,52.2399902344
11,216,53.1005859375
11,219,54.0161132812
11,222,55.0048828125
11,225,56.0485839844
11,228,57.1472167969
11,231,58.3190917969
11,234,59.5642089844
11,237,60.8642578125
11,240,62.255859375
11,243,63.7390136719
11,246,65.3137207031
11,249,66.9982910156
11,252,68.8110351562
11,255,70.751953125
11,258,72.8393554688
11,261,75.1281738281
11,264,77.7282714844
11,267,80.7495117188
11,270,84.2834472656
11,273,88.4033203125
11,276,93.2006835938
11,279,98.8403320312
11,282,105.523681641
11,285,113.488769531
11,288,123.120117188
11,291,135.003662109
11,294,149.981689453
11,297,153.405761719
11,300,150.073242188
11,303,136.999511719
11,306,114.111328125
11,309,95.3430175781
11,312,82.9284667969
11,315,74.2858886719
11,318,67.8771972656
11,321,62.9333496094
11,324,58.9782714844
11,327,55.7739257812
11,330,53.1188964844
11,333,50.9216308594
11,336,49.072265625
11,339,47.5341796875
11,342,46.2341308594
11,345,45.1721191406
11,348,44.2932128906
11,351,43.5974121094
11,354,43.0480957031
11,357,42.6452636719
11,360,42.3889160156
12,0,43.798828125
12,3,43.6706542969
12,6,43.6889648438
12,9,43.8354492188
12,12,44.1101074219
12,15,44.5129394531
12,18,45.0622558594
12,21,45.7397460938
12,24,46.5637207031
12,27,45.556640625
12,30,41.3452148438
12,33,37.939453125
12,36,35.1379394531
12,39,32.7941894531
12,42,30.8349609375
12,45,29.1687011719
12,48,27.7404785156
12,51,26.5319824219
12,54,25.4699707031
12,57,24.5727539062
12,60,23.7854003906
12,63,23.1079101562
12,66,22.5402832031
12,69,22.0458984375
12,72,21.6430664062
12,75,21.3134765625
12,78,21.0388183594
12,81,20.8374023438
12,84,20.6909179688
12,87,20.5993652344
12,90,20.5810546875
12,93,20.5993652344
12,96,20.6726074219
12,99,20.8190917969
12,102,21.0205078125
12,105,21.2951660156
12,108,21.6247558594
12,111,22.0275878906
12,114,22.5036621094
12,117,23.0712890625
12,120,23.73046875
12,123,24.4812011719
12,126,25.3784179688
12,129,26.4038085938
12,132,27.5756835938
12,135,28.9489746094
12,138,30.5236816406
12,141,32.3547363281
12,144,34.4604492188
12,147,36.8591308594
12,150,39.4775390625
12,153,42.1691894531
12,156,44.6960449219
12,159,46.9299316406
12,162,48.5595703125
12,165,49.4384765625
12,168,49.8962402344
12,171,50.1342773438
12,174,50.3173828125
12,177,50.5187988281
12,180,50.7568359375
12,183,51.0314941406
12,186,51.3610839844
12,189,51.708984375
12,192,52.1118164062
12,195,52.5695800781
12,198,53.0456542969
12,201,53.5766601562
12,204,54.1625976562
12,207,54.8034667969
12,210,55.4992675781
12,213,56.2316894531
12,216,57.0190429688
12,219,57.8430175781
12,222,58.7585449219
12,225,59.6740722656
12,228,60.6628417969
12,231,61.7248535156
12,234,62.8234863281
12,237,63.9953613281
12,240,65.2587890625
12,243,66.5954589844
12,246,68.0419921875
12,249,69.6166992188
12,252,71.2829589844
12,255,73.095703125
12,258,75.0915527344
12,261,77.3803710938
12,264,80.0537109375
12,267,83.1665039062
12,270,86.7919921875
12,273,91.0034179688
12,276,95.9289550781
12,279,101.715087891
12,282,108.563232422
12,285,116.729736328
12,288,126.635742188
12,291,138.830566406
12,294,149.285888672
12,297,151.867675781
12,300,148.791503906
12,303,136.962890625
12,306,115.997314453
12,309,97.8515625
12,312,85.4187011719
12,315,76.611328125
12,318,70.0561523438
12,321,64.9658203125
12,324,60.9008789062
12,327,57.6049804688
12,330,54.8767089844
12,333,52.587890625
12,336,50.7019042969
12,339,49.0905761719
12,342,47.7722167969
12,345,46.6552734375
12,348,45.7580566406
12,351,45.0256347656
12,354,44.4580078125
12,357,44.0551757812
12,360,43.798828125
13,0,45.2087402344
13,3,45.0805664062
13,6,45.0988769531
13,9,45.2453613281
13,12,45.5383300781
13,15,45.9777832031
13,18,46.5270996094
13,21,47.2412109375
13,24,48.1201171875
13,27,49.1455078125
13,30,44.8059082031
13,33,41.1071777344
13,36,38.0676269531
13,39,35.5407714844
13,42,33.3984375
13,45,31.6040039062
13,48,30.0659179688
13,51,28.7292480469
13,54,27.5939941406
13,57,26.6235351562
13,60,25.7629394531
13,63,25.048828125
13,66,24.4262695312
13,69,23.8952636719
13,72,23.4558105469
13,75,23.0895996094
13,78,22.7966308594
13,81,22.5769042969
13,84,22.412109375
13,87,22.3205566406
13,90,22.2839355469
13,93,22.3205566406
13,96,22.3937988281
13,99,22.55859375
13,102,22.7783203125
13,105,23.0529785156
13,108,23.4191894531
13,111,23.8586425781
13,114,24.3713378906
13,117,24.9755859375
13,120,25.6896972656
13,123,26.513671875
13,126,27.4841308594
13,129,28.5827636719
13,132,29.8461914062
13,135,31.3293457031
13,138,33.0322265625
13,141,34.9914550781
13,144,37.2619628906
13,147,39.8254394531
13,150,42.626953125
13,153,45.4650878906
13,156,48.1750488281
13,159,50.5737304688
13,162,52.3315429688
13,165,53.3203125
13,168,53.8330078125
13,171,54.1259765625
13,174,54.3823242188
13,177,54.6203613281
13,180,54.9133300781
13,183,55.2062988281
13,186,55.5541992188
13,189,55.9204101562
13,192,56.3049316406
13,195,56.7443847656
13,198,57.2021484375
13,201,57.71484375
13,204,58.2458496094
13,207,58.8317871094
13,210,59.4360351562
13,213,60.0769042969
13,216,60.7727050781
13,219,61.5234375
13,222,62.2924804688
13,225,63.0981445312
13,228,63.9770507812
13,231,64.8742675781
13,234,65.8447265625
13,237,66.9067382812
13,240,68.0236816406
13,243,69.2504882812
13,246,70.5688476562
13,249,71.9970703125
13,252,73.5534667969
13,255,75.2563476562
13,258,77.2888183594
13,261,79.6508789062
13,264,82.3791503906
13,267,85.5834960938
13,270,89.3005371094
13,273,93.6218261719
13,276,98.6755371094
13,279,104.58984375
13,282,111.602783203
13,285,119.970703125
13,288,130.133056641
13,291,142.657470703
13,294,147.821044922
13,297,150.329589844
13,300,147.65625
13,303,137.054443359
13,306,117.864990234
13,309,100.360107422
13,312,87.8723144531
13,315,78.9367675781
13,318,72.2351074219
13,321,67.0166015625
13,324,62.841796875
13,327,59.4360351562
13,330,56.6345214844
13,333,54.2907714844
13,336,52.3315429688
13,339,50.68359375
13,342,49.3103027344
13,345,48.1567382812
13,348,47.2229003906
13,351,46.4721679688
13,354,45.9045410156
13,357,45.4833984375
13,360,45.2087402344
14,0,46.6186523438
14,3,46.4904785156
14,6,46.5087890625
14,9,46.6735839844
14,12,46.9665527344
14,15,47.4243164062
14,18,48.0102539062
14,21,48.7609863281
14,24,49.658203125
14,27,50.7385253906
14,30,48.2482910156
14,33,44.2749023438
14,36,40.9973144531
14,39,38.2690429688
14,42,35.9802246094
14,45,34.0393066406
14,48,32.373046875
14,51,30.9448242188
14,54,29.7180175781
14,57,28.6560058594
14,60,27.7587890625
14,63,26.9714355469
14,66,26.2939453125
14,69,25.7263183594
14,72,25.2502441406
14,75,24.8657226562
14,78,24.5361328125
14,81,24.2980957031
14,84,24.1333007812
14,87,24.0234375
14,90,23.9868164062
14,93,24.0234375
14,96,24.1149902344
14,99,24.2797851562
14,102,24.5178222656
14,105,24.8291015625
14,108,25.2136230469
14,111,25.6896972656
14,114,26.2390136719
14,117,26.8981933594
14,120,27.6672363281
14,123,28.5461425781
14,126,29.5715332031
14,129,30.76171875
14,132,32.1166992188
14,135,33.69140625
14,138,35.5224609375
14,141,37.6281738281
14,144,40.0451660156
14,147,42.7551269531
14,150,45.703125
14,153,48.7243652344
14,156,51.5808105469
14,159,54.1259765625
14,162,56.0485839844
14,165,57.1472167969
14,168,57.7331542969
14,171,58.0810546875
14,174,58.4106445312
14,177,58.7219238281
14,180,59.0515136719
14,183,59.3811035156
14,186,59.7473144531
14,189,60.0952148438
14,192,60.498046875
14,195,60.8825683594
14,198,61.3037109375
14,201,61.7614746094
14,204,62.2375488281
14,207,62.7502441406
14,210,63.2629394531
14,213,63.8122558594
14,216,64.3981933594
14,219,65.0024414062
14,222,65.6616210938
14,225,66.3391113281
14,228,67.0715332031
14,231,67.8405761719
14,234,68.701171875
14,237,69.5983886719
14,240,70.60546875
14,243,71.6857910156
14,246,72.8759765625
14,249,74.1943359375
14,252,75.6591796875
14,255,77.4169921875
14,258,79.4860839844
14,261,81.9030761719
14,264,84.7229003906
14,267,88.0004882812
14,270,91.8090820312
14,273,96.240234375
14,276,101.403808594
14,279,107.464599609
14,282,114.642333984
14,285,123.229980469
14,288,133.648681641
14,291,143.627929688
14,294,146.374511719
14,297,148.791503906
14,300,146.685791016
14,303,137.200927734
14,306,119.659423828
14,309,102.813720703
14,312,90.3442382812
14,315,81.2622070312
14,318,74.4323730469
14,321,69.0673828125
14,324,64.7827148438
14,327,61.2854003906
14,330,58.3923339844
14,333,55.9753417969
14,336,53.9611816406
14,339,52.2766113281
14,342,50.8483886719
14,345,49.6765136719
14,348,48.7060546875
14,351,47.9370117188
14,354,47.3510742188
14,357,46.9116210938
14,360,46.6186523438
15,0,48.046875
15,3,47.9187011719
15,6,47.9370117188
15,9,48.1018066406
15,12,48.4130859375
15,15,48.8891601562
15,18,49.4934082031
15,21,50.2807617188
15,24,51.2145996094
15,27,52.3498535156
15,30,51.708984375
15,33,47.4426269531
15,36,43.9270019531
15,39,41.015625
15,42,38.5437011719
15,45,36.474609375
15,48,34.6801757812
15,51,33.1604003906
15,54,31.8420410156
15,57,30.7067871094
15,60,29.736328125
15,63,28.8940429688
15,66,28.1799316406
15,69,27.5573730469
15,72,27.0446777344
15,75,26.6235351562
15,78,26.2939453125
15,81,26.0375976562
15,84,25.8544921875
15,87,25.7446289062
15,90,25.7080078125
15,93,25.7446289062
15,96,25.8361816406
15,99,26.0192871094
15,102,26.2756347656
15,105,26.6052246094
15,108,27.0080566406
15,111,27.5024414062
15,114,28.1066894531
15,117,28.8024902344
15,120,29.6264648438
15,123,30.5786132812
15,126,31.6772460938
15,129,32.9406738281
15,132,34.3872070312
15,135,36.0717773438
15,138,37.9943847656
15,141,40.2282714844
15,144,42.7734375
15,147,45.6481933594
15,150,48.7426757812
15,153,51.9104003906
15,156,54.9133300781
15,159,57.6232910156
15,162,59.6923828125
15,165,60.9191894531
15,168,61.5783691406
15,171,61.9995117188
15,174,62.4206542969
15,177,62.7868652344
15,180,63.1713867188
15,183,63.5375976562
15,186,63.9221191406
15,189,64.2700195312
15,192,64.6362304688
15,195,65.0024414062
15,198,65.3686523438
15,201,65.7531738281
15,204,66.1560058594
15,207,66.5588378906
15,210,66.9799804688
15,213,67.4194335938
15,216,67.8771972656
15,219,68.3532714844
15,222,68.8659667969
15,225,69.4152832031
15,228,70.0012207031
15,231,70.6420898438
15,234,71.337890625
15,237,72.1252441406
15,240,72.9858398438
15,243,73.9562988281
15,246,75.0366210938
15,249,76.2817382812
15,252,77.783203125
15,255,79.5776367188
15,258,81.7016601562
15,261,84.1735839844
15,264,87.0666503906
15,267,90.4174804688
15,270,94.3176269531
15,273,98.8403320312
15,276,104.132080078
15,279,110.339355469
15,282,117.681884766
15,285,126.470947266
15,288,137.145996094
15,291,142.291259766
15,294,144.946289062
15,297,147.290039062
15,300,145.697021484
15,303,137.420654297
15,306,121.380615234
15,309,105.194091797
15,312,92.7795410156
15,315,83.6059570312
15,318,76.611328125
15,321,71.1364746094
15,324,66.7419433594
15,327,63.134765625
15,330,60.1684570312
15,333,57.6782226562
15,336,55.6091308594
15,339,53.8696289062
15,342,52.4047851562
15,345,51.1962890625
15,348,50.2075195312
15,351,49.4018554688
15,354,48.7976074219
15,357,48.33984375
15,360,48.046875
16,0,49.4934082031
16,3,49.3469238281
16,6,49.365234375
16,9,49.5300292969
16,12,49.8596191406
16,15,50.3356933594
16,18,50.9948730469
16,21,51.8005371094
16,24,52.7709960938
16,27,53.9428710938
16,30,55.1513671875
16,33,50.6103515625
16,36,46.875
16,39,43.7438964844
16,42,41.1254882812
16,45,38.8916015625
16,48,37.0056152344
16,51,35.3759765625
16,54,33.9660644531
16,57,32.7575683594
16,60,31.7138671875
16,63,30.8166503906
16,66,30.0476074219
16,69,29.4067382812
16,72,28.857421875
16,75,28.3996582031
16,78,28.0517578125
16,81,27.7770996094
16,84,27.5756835938
16,87,27.4658203125
16,90,27.4108886719
16,93,27.4475097656
16,96,27.5573730469
16,99,27.7404785156
16,102,28.0151367188
16,105,28.3630371094
16,108,28.8024902344
16,111,29.3334960938
16,114,29.9743652344
16,117,30.7250976562
16,120,31.5856933594
16,123,32.5927734375
16,126,33.7646484375
16,129,35.1013183594
16,132,36.6394042969
16,135,38.4155273438
16,138,40.4663085938
16,141,42.8100585938
16,144,45.5017089844
16,147,48.486328125
16,150,51.7272949219
16,153,55.0231933594
16,156,58.1726074219
16,159,61.0290527344
16,162,63.2446289062
16,165,64.599609375
16,168,65.3503417969
16,171,65.8996582031
16,174,66.4123535156
16,177,66.8518066406
16,180,67.2729492188
16,183,67.6940917969
16,186,68.0603027344
16,189,68.4265136719
16,192,68.7561035156
16,195,69.0856933594
16,198,69.3969726562
16,201,69.7082519531
16,204,70.0012207031
16,207,70.2941894531
16,210,70.5871582031
16,213,70.8984375
16,216,71.2097167969
16,219,71.5393066406
16,222,71.9055175781
16,225,72.3083496094
16,228,72.7478027344
16,231,73.2604980469
16,234,73.828125
16,237,74.4873046875
16,240,75.2380371094
16,243,76.0803222656
16,246,77.0874023438
16,249,78.369140625
16,252,79.9072265625
16,255,81.7565917969
16,258,83.9172363281
16,261,86.4624023438
16,264,89.4104003906
16,267,92.8344726562
16,270,96.826171875
16,273,101.458740234
16,276,106.860351562
16,279,113.214111328
16,282,120.739746094
16,285,129.748535156
16,288,138.684082031
16,291,140.991210938
16,294,143.536376953
16,297,145.843505859
16,300,144.818115234
16,303,137.567138672
16,306,122.991943359
16,309,107.51953125
16,312,95.1965332031
16,315,85.9130859375
16,318,78.80859375
16,321,73.2055664062
16,324,68.701171875
16,327,65.0024414062
16,330,61.9445800781
16,333,59.3994140625
16,336,57.2570800781
16,339,55.4626464844
16,342,53.9611816406
16,345,52.7160644531
16,348,51.708984375
16,351,50.8850097656
16,354,50.244140625
16,357,49.7863769531
16,360,49.4934082031
17,0,50.9399414062
17,3,50.7934570312
17,6,50.8117675781
17,9,50.9765625
17,12,51.3061523438
17,15,51.8005371094
17,18,52.4780273438
17,21,53.3203125
17,24,54.345703125
17,27,55.5541992188
17,30,56.982421875
17,33,53.7780761719
17,36,49.8046875
17,39,46.4904785156
17,42,43.7072753906
17,45,41.3269042969
17,48,39.3127441406
17,51,37.5732421875
17,54,36.0900878906
17,57,34.8083496094
17,60,33.69140625
17,63,32.7392578125
17,66,31.93359375
17,69,31.2377929688
17,72,30.6518554688
17,75,30.17578125
17,78,29.7912597656
17,81,29.4982910156
17,84,29.296875
17,87,29.1687011719
17,90,29.1320800781
17,93,29.150390625
17,96,29.2785644531
17,99,29.4799804688
17,102,29.7546386719
17,105,30.1208496094
17,108,30.5969238281
17,111,31.1645507812
17,114,31.8420410156
17,117,32.6293945312
17,120,33.544921875
17,123,34.6252441406
17,126,35.8520507812
17,129,37.2619628906
17,132,38.8916015625
17,135,40.7592773438
17,138,42.919921875
17,141,45.3735351562
17,144,48.1750488281
17,147,51.3061523438
17,150,54.6569824219
17,153,58.0627441406
17,156,61.3586425781
17,159,64.3432617188
17,162,66.7236328125
17,165,68.1884765625
17,168,69.0673828125
17,171,69.7448730469
17,174,70.3674316406
17,177,70.8801269531
17,180,71.3745117188
17,183,71.8322753906
17,186,72.1984863281
17,189,72.5463867188
17,192,72.8576660156
17,195,73.1140136719
17,198,73.3520507812
17,201,73.5717773438
17,204,73.7548828125
17,207,73.9196777344
17,210,74.0844726562
17,213,74.2492675781
17,216,74.4140625
17,219,74.5971679688
17,222,74.8168945312
17,225,75.0549316406
17,228,75.3662109375
17,231,75.732421875
17,234,76.171875
17,237,76.7028808594
17,240,77.3254394531
17,243,78.1127929688
17,246,79.1564941406
17,249,80.4565429688
17,252,82.03125
17,255,83.9172363281
17,258,86.1511230469
17,261,88.7329101562
17,264,91.7541503906
17,267,95.2697753906
17,270,99.3347167969
17,273,104.058837891
17,276,109.588623047
17,279,116.088867188
17,282,123.779296875
17,285,133.0078125
17,288,137.475585938
17,291,139.709472656
17,294,142.163085938
17,297,144.415283203
17,300,143.920898438
17,303,137.731933594
17,306,124.530029297
17,309,109.771728516
17,312,97.5769042969
17,315,88.2202148438
17,318,80.9875488281
17,321,75.2746582031
17,324,70.6604003906
17,327,66.8701171875
17,330,63.7390136719
17,333,61.1206054688
17,336,58.9233398438
17,339,57.0739746094
17,342,55.5358886719
17,345,54.2541503906
17,348,53.2104492188
17,351,52.3681640625
17,354,51.708984375
17,357,51.2329101562
17,360,50.9399414062
18,0,52.3864746094
18,3,52.2399902344
18,6,52.2399902344
18,9,52.4230957031
18,12,52.7709960938
18,15,53.2836914062
18,18,53.9611816406
18,21,54.8400878906
18,24,55.9020996094
18,27,57.1655273438
18,30,58.6486816406
18,33,56.9458007812
18,36,52.734375
18,39,49.21875
18,42,46.2707519531
18,45,43.7622070312
18,48,41.6198730469
18,51,39.7888183594
18,54,38.2141113281
18,57,36.8408203125
18,60,35.6689453125
18,63,34.6618652344
18,66,33.8012695312
18,69,33.0688476562
18,72,32.4462890625
18,75,31.9519042969
18,78,31.5490722656
18,81,31.2377929688
18,84,31.0180664062
18,87,30.8715820312
18,90,30.8349609375
18,93,30.8715820312
18,96,30.9997558594
18,99,31.201171875
18,102,31.494140625
18,105,31.8969726562
18,108,32.3913574219
18,111,32.9956054688
18,114,33.69140625
18,117,34.5336914062
18,120,35.5041503906
18,123,36.6394042969
18,126,37.939453125
18,129,39.4226074219
18,132,41.1437988281
18,135,43.1030273438
18,138,45.3552246094
18,141,47.9187011719
18,144,50.8117675781
18,147,54.0344238281
18,150,57.5134277344
18,153,61.0473632812
18,156,64.453125
18,159,67.5842285156
18,162,70.0927734375
18,165,71.7224121094
18,168,72.7661132812
18,171,73.5717773438
18,174,74.3041992188
18,177,74.9084472656
18,180,75.4577636719
18,183,75.9521484375
18,186,76.3366699219
18,189,76.6662597656
18,192,76.9226074219
18,195,77.1057128906
18,198,77.2705078125
18,201,77.3803710938
18,204,77.4353027344
18,207,77.4536132812
18,210,77.4719238281
18,213,77.4719238281
18,216,77.490234375
18,219,77.5268554688
18,222,77.5817871094
18,225,77.6733398438
18,228,77.8381347656
18,231,78.0578613281
18,234,78.369140625
18,237,78.7719726562
18,240,79.3579101562
18,243,80.1635742188
18,246,81.2255859375
18,249,82.5622558594
18,252,84.1735839844
18,255,86.0961914062
18,258,88.3666992188
18,261,91.0217285156
18,264,94.0979003906
18,267,97.6867675781
18,270,101.843261719
18,273,106.677246094
18,276,112.316894531
18,279,118.963623047
18,282,126.837158203
18,285,134.436035156
18,288,136.285400391
18,291,138.446044922
18,294,140.826416016
18,297,143.041992188
18,300,143.078613281
18,303,137.860107422
18,306,125.994873047
18,309,111.968994141
18,312,99.9389648438
18,315,90.52734375
18,318,83.1665039062
18,321,77.34375
18,324,72.6196289062
18,327,68.7377929688
18,330,65.5334472656
18,333,62.841796875
18,336,60.5895996094
18,339,58.7036132812
18,342,57.1105957031
18,345,55.7922363281
18,348,54.7119140625
18,351,53.8513183594
18,354,53.1921386719
18,357,52.6977539062
18,360,52.3864746094
19,0,53.8330078125
19,3,53.6865234375
19,6,53.7048339844
19,9,53.8879394531
19,12,54.2358398438
19,15,54.7668457031
19,18,55.4626464844
19,21,56.3781738281
19,24,57.4584960938
19,27,58.7585449219
19,30,60.2966308594
19,33,60.1318359375
19,36,55.6823730469
19,39,51.9653320312
19,42,48.8525390625
19,45,46.1975097656
19,48,43.9453125
19,51,42.0043945312
19,54,40.3198242188
19,57,38.8916015625
19,60,37.646484375
19,63,36.5844726562
19,66,35.6689453125
19,69,34.8999023438
19,72,34.2590332031
19,75,33.7097167969
19,78,33.2885742188
19,81,32.958984375
19,84,32.7209472656
19,87,32.5927734375
