x,y,Y,X,Z,L,a,b,C,h
0.125629247767,0.0903739662552,10,13.901043959,86.7502908708,37.8424304699,28.7291484883,-87.6679622446,92.2552739792,288.144180811
0.583553739796,0.415825790085,10,14.0336110388,0.014921395775,37.8424304699,29.5555925329,65.0486540079,71.4483060555,65.5647892583
0.127302974581,0.0868306186941,10,14.6610696199,90.5056785894,37.8424304699,33.3982123978,-90.2358457324,96.2182334405,290.310588724
0.596320274027,0.403106706605,10,14.7931122022,0.014215078999,37.8424304699,34.192825664,65.0579751808,73.4961867141,62.2747202452
0.128802348227,0.0837110054383,10,15.3865489432,94.0720568594,37.8424304699,37.70681782,-92.6095297173,99.9916451738,292.154145727
0.608553800826,0.390917760859,10,15.5673101035,0.013517889658,37.8424304699,38.7591903202,65.0671759001,75.7364655492,59.2186050021
0.130132522879,0.0809887729989,10,16.0679706656,97.4059335524,37.8424304699,41.6320906611,-94.7748044943,103.515672918,293.714626838
0.620135973546,0.379380816152,10,16.3460024109,0.012736814345,37.8424304699,43.2017917285,65.077483652,78.1119305038,56.4217408544
0.131298444478,0.0786394050581,10,16.6962662524,100.466445528,37.8424304699,45.1541638634,-96.7194549459,106.740580283,295.025852421
0.631099252813,0.368467090211,10,17.1276965998,0.011769218674,37.8424304699,47.5217853832,65.0902528893,80.5919419496,53.8671675472
0.132304671987,0.0766397599822,10,17.2631897617,103.217385886,37.8424304699,48.2571361369,-98.4339772909,109.626634872,296.116346614
0.133156957015,0.0749665093899,10,17.7621924909,105.630706303,37.8424304699,50.9326188682,-99.9131664851,112.146210377,297.011069889
0.641353085583,0.358263568775,10,17.9017109603,0.010700101136,37.8424304699,51.6716881959,65.1043618979,83.1176353077,51.5618563501
0.133862496609,0.0735964484731,10,18.1887168996,107.687404944,37.8424304699,53.1800520324,-101.156090726,114.283299852,297.731923346
0.134430288292,0.0725051042407,10,18.5408033958,109.380520968,37.8424304699,55.0089300925,-102.167467205,116.035226311,298.298876967
0.65085987654,0.348804155097,10,18.6597512394,0.009632005754,37.8424304699,55.6215568298,65.1184574172,85.6397751081,49.497385054
0.134875259491,0.0716581079689,10,18.8220514487,110.729498033,37.8424304699,56.4532793024,-102.965828339,117.426294115,298.734724578
0.135219010265,0.0710094564213,10,19.0423947851,111.783919117,37.8424304699,57.5748321267,-103.585359886,118.510708702,299.066188222
0.135483068679,0.0705146244408,10,19.2134709294,112.60108285,37.8424304699,58.4396617039,-104.062815064,119.349334054,299.317722997
0.135684647492,0.070138991097,10,19.34510967,113.228939993,37.8424304699,59.1016375224,-104.428094606,119.99262686,299.507922935
0.659726563014,0.33998059522,10,19.4048299311,0.008613484718,37.8424304699,59.4009646174,65.1318987102,88.151227031,47.6348613813
0.135837851111,0.0698550144418,10,19.4456836344,113.707962241,37.8424304699,59.605376045,-104.705876734,120.482867978,299.65133864
0.135953955182,0.0696408976916,10,19.522142834,114.071640869,37.8424304699,59.9871715082,-104.916251238,120.854791049,299.75929962
0.136041082264,0.0694809786644,10,19.5796151521,114.344667324,37.8424304699,60.273501074,-105.073893182,121.133884442,299.839860794
0.136105693081,0.06936293988,10,19.6222497657,114.546956691,37.8424304699,60.4855467573,-105.190530679,121.340632564,299.899307751
0.136153867452,0.0692753327264,10,19.6540185508,114.697507547,37.8424304699,60.6433510003,-105.277247304,121.49450531,299.943436777
0.136190902053,0.0692082583325,10,19.6784177689,114.813009135,37.8424304699,60.7644331723,-105.34372428,121.612567541,299.977235117
0.136220142318,0.0691554718716,10,19.6976665231,114.904050873,37.8424304699,60.8598853388,-105.396091967,121.705636046,300.003841884
0.667902094415,0.331845998037,10,20.1268690407,0.007591097971,37.8424304699,62.9722843285,65.1453910184,90.6059079999,45.9717465048
0.141682793453,0.0688115975259,10,20.5899584586,114.734381617,37.8424304699,65.2180484254,-105.298475034,123.859447298,301.772569109
0.67542381067,0.32436339038,10,20.8230592817,0.00656051072,37.8424304699,66.3357518919,65.1589915477,92.984547956,44.4872677063
0.682388762309,0.317434299572,10,21.497007829,0.005574007557,37.8424304699,69.5210816806,65.1720103048,95.2920339022,43.1506334988
0.688832525143,0.311021414261,10,22.1474308057,0.004696158842,37.8424304699,72.5326955723,65.183595163,97.5186802892,41.9453619701
0.154142357165,0.0680755625318,10,22.6428326749,114.252758461,37.8424304699,74.7871937931,-105.020854239,128.928290846,305.455335347
0.694826107373,0.305053581775,10,22.7771823995,0.00394392522,37.8424304699,75.3929215335,65.1935222947,99.6708982931,40.8505210764
0.700393717079,0.299507411048,10,23.3848543055,0.003301149462,37.8424304699,78.1033083927,65.2020049249,101.741968863,39.8557183299
0.704536430863,0.295378349535,10,23.851999714,0.002885099813,37.8424304699,80.1551514304,65.2074954793,103.328920286,39.128904775
0.702800301817,0.294426090548,10,23.870177419,0.094203867232,37.8424304699,80.2344497027,64.0023732859,102.63464671,38.5790817532
0.700613638061,0.293226951682,10,23.8932210713,0.210056075054,37.8424304699,80.3349172993,62.4734863906,101.767555927,37.8708830486
0.697789714402,0.291678812376,10,23.9232225584,0.361064046316,37.8424304699,80.4656234808,60.4806533432,100.660945709,36.929747782
0.694041391986,0.289624668741,10,23.9634764194,0.563969199993,37.8424304699,80.640824177,57.8029397607,99.2175507102,35.632764979
0.689064576557,0.286898283289,10,24.0177309065,0.837827953484,37.8424304699,80.8766509703,54.1888605191,97.352274121,33.8228207666
0.682578224754,0.283346152739,10,24.0899062209,1.20261461742,37.8424304699,81.1898239923,49.4711958585,95.0746377304,31.3551023271
0.67427448762,0.278800613772,10,24.1848279492,1.68309882727,37.8424304699,81.6007442157,44.3301686647,92.8646612571,28.513327346
0.663783546056,0.273060682821,10,24.3090121653,2.3128840985,37.8424304699,82.1367227191,38.9091687571,90.8865481378,25.3474863674
0.650755426309,0.265937303443,10,24.4702573834,3.1325906208,37.8424304699,82.829939429,33.1711955508,89.2251482492,21.824793094
0.165329457246,0.0674691751007,10,24.5044432512,113.711389906,37.8424304699,82.9765179326,-104.707861603,133.599546443,308.395324718
0.634908107166,0.257281297339,10,24.677584952,4.19037825948,37.8424304699,83.7168102028,27.0956656466,87.9924963129,17.9346201277
0.61606275936,0.24700292007,10,24.9415172576,5.54383407818,37.8424304699,84.8386574347,20.6673765055,87.3197471764,13.6910375776
0.594416013479,0.235218628825,10,25.2707881365,7.24285140794,37.8424304699,86.2271860536,13.9416251875,87.3469892302,9.18437440632
0.57071514887,0.222345165688,10,25.6679810017,9.30713671248,37.8424304699,87.8861827677,7.06383994534,88.1696033577,4.59526213496
0.545970426979,0.208941794238,10,26.1302641231,11.7299547311,37.8424304699,89.7956369437,0.187546505924,89.7958327976,0.11966736907
0.175437690785,0.066982105192,10,26.191725429,113.101880249,37.8424304699,90.0478014111,-104.354281999,137.834765972,310.791063808
0.521113321393,0.195523557922,10,26.6522012453,14.4925309102,37.8424304699,91.924614575,-6.57920061847,92.1597561061,355.906224465
0.496890957129,0.182503762016,10,27.2263405225,17.5670505261,37.8424304699,94.234660767,-13.1633459585,95.1495925724,352.047985819
0.184646420383,0.0666062876445,10,27.7220705301,112.413905421,37.8424304699,96.2032411698,-103.953654884,141.63836336,312.782518295
0.473843301238,0.170180663924,10,27.8435452249,20.9175370826,37.8424304699,96.6820405816,-19.5139214641,98.6316891366,348.588951328
0.452286293033,0.158742145542,10,28.4918848418,24.5033579517,37.8424304699,99.2142345205,-25.5981516144,102.463309031,345.532695654
0.19309473281,0.0663375224256,10,29.1079204875,111.636328534,37.8424304699,101.584912288,-103.498877299,145.022453457,314.465296921
0.432398404911,0.148271476763,10,29.162615383,28.2812397557,37.8424304699,101.793770885,-31.3961049004,106.525523673,342.858743872
0.414217111507,0.138787529908,10,29.845412753,32.207170117,37.8424304699,104.379402815,-36.8972383192,110.708924335,340.531928244
0.200892106416,0.0661748659567,10,30.357765522,110.757009785,37.8424304699,106.293806235,-102.982042895,147.998900005,315.90662265
0.397693287326,0.130261432391,10,30.5303941485,36.2382995194,37.8424304699,106.933977817,-42.0983314146,114.922343866,338.511171212
0.382718298416,0.122632888668,10,31.2084549726,40.3357385028,37.8424304699,109.42538185,-47.0033464422,119.093361569,336.754202723
0.208142332343,0.0661188353866,10,31.4800360784,109.762797246,37.8424304699,110.413132549,-102.394372055,150.584419074,317.157930822
0.369141833901,0.115821291649,10,31.8716730445,44.4682378447,37.8424304699,111.827577411,-51.6244405643,123.16854279,335.219912454
0.214935190993,0.0661720429393,10,32.4812687421,108.639953391,37.8424304699,114.006332103,-101.726385434,152.793001322,318.257877129
0.356799047413,0.109739424709,10,32.5132966898,48.6116570497,37.8424304699,114.120046624,-55.9785511066,127.110122435,333.870969458
0.345527799967,0.104301458073,10,33.1278015045,52.748135273,37.8424304699,116.287517521,-60.085058791,130.893090043,332.674874074
0.221357483836,0.0663386282822,10,33.3678114196,107.373924714,37.8424304699,117.126796599,-100.967673567,154.63879716,319.237433921
0.335174043416,0.0994255206015,10,33.7110674793,56.8667312539,37.8424304699,118.320146908,-63.9656821739,134.503775636,331.603665657
0.227492995035,0.0666250807161,10,34.1452486947,105.948378097,37.8424304699,119.818056604,-100.106192283,156.133328991,320.12174869
0.325605711934,0.0950416746288,10,34.2592566057,60.9577446631,37.8424304699,120.209272869,-67.6389779797,137.932232005,330.634548671
0.316715898294,0.0910969802042,10,34.7668932147,65.0062296439,37.8424304699,121.94076164,-71.1156448676,141.162970691,329.749335748
0.233402678769,0.0670417434506,10,34.8145299862,104.346268724,37.8424304699,122.102377874,-99.128738215,157.275228255,320.928603086
0.308390316702,0.0875532254976,10,35.2231816645,68.9930558659,37.8424304699,123.482781913,-74.4009966325,144.164856081,328.93014442
0.239147096686,0.0675997429272,10,35.3769239838,102.552632653,37.8424304699,123.999350989,-98.0224882811,158.064060604,321.67334474
0.300588386489,0.0843688759767,10,35.627876158,72.8992451795,37.8424304699,124.839336231,-77.4993197647,146.938777845,328.168301121
0.244802159585,0.0683093323429,10,35.8372935569,100.555588016,37.8424304699,125.537282506,-96.7755004352,158.509011679,322.371711259
0.293243477494,0.0815102534323,10,35.9762686467,76.7076831129,37.8424304699,125.998959018,-80.4152886301,149.473597398,327.453091489
0.250385307026,0.0691873248167,10,36.189476568,98.3456680772,37.8424304699,126.704932084,-95.3761930519,158.58990515,323.029667466
0.286301327982,0.078951759513,10,36.2628179217,80.3968038737,37.8424304699,126.947138552,-83.1492550494,151.754323174,326.775555157
0.255985127957,0.0702459579708,10,36.4412608713,95.91568448,37.8424304699,127.535077443,-93.8131294067,158.322769138,323.662288066
0.279723929642,0.0766812649602,10,36.478783936,83.9311669847,37.8424304699,127.658465143,-85.6911585278,153.751937784,326.128384905
0.261655322775,0.0715024361565,10,36.5939032066,93.2614714846,37.8424304699,128.036486501,-92.0753653246,157.70610253,324.278811561
0.273436949567,0.0746968209225,10,36.6062365426,87.2682694471,37.8424304699,128.076938885,-88.0264990984,155.410317604,325.499496314
0.267436505682,0.0729788865503,10,36.6457366402,90.3801961015,37.8424304699,128.206435019,-90.1512012999,156.729477368,324.886179074
0.0514545905037,0.658532856505,20,1.56270381942,8.8078385194,51.8372115265,-166.529046055,32.7547725375,169.719764035,168.872480104
0.0534896691887,0.683215273345,20,1.56582182148,7.70752843909,51.8372115265,-166.445385355,36.4182952661,170.382976075,167.658164019
0.050341382322,0.632017413494,20,1.59303782608,10.0516598879,51.8372115265,-165.719811518,28.9641836239,168.23192284,170.086094508
0.0565321272179,0.705781561722,20,1.60197234623,6.73540721241,51.8372115265,-165.48342183,39.9577263166,170.239192882,166.425164572
0.0500276695998,0.603988763641,20,1.65657616867,11.4566226257,51.8372115265,-164.05748266,25.0417427154,165.957664767,171.321356687
0.0603688752579,0.726147241045,20,1.66271719689,5.87990621269,51.8372115265,-163.899084875,43.3665983591,169.539293015,165.179548756
0.0650735047397,0.74416352735,20,1.74890336191,5.12690990352,51.8372115265,-161.716087353,46.6526961504,168.310923492,163.907932636
0.0505102592967,0.574757686146,20,1.75761927206,13.0396535302,51.8372115265,-161.499350063,20.9893569604,162.857585566,172.595027135
0.070819404358,0.759680594314,20,1.86445211022,4.46240176719,51.8372115265,-158.899141119,49.8318676846,166.529733337,162.588215092
0.0518775194274,0.544684378749,20,1.90486532941,14.8136468591,51.8372115265,-157.941442096,16.8208616589,158.834632616,173.920878701
0.0772275001932,0.772901628522,20,1.99837850881,3.87813573564,51.8372115265,-155.776198803,52.8996771441,164.513221217,161.243145928
0.0539616669579,0.514268481131,20,2.0985795917,16.7916124652,51.8372115265,-153.529812992,12.5487132949,154.041792,175.32733349
0.0846149537919,0.783677260595,20,2.15943368645,3.36127618437,51.8372115265,-152.200257743,55.8823077722,162.134977038,159.838631484
0.0566037817963,0.483991695255,20,2.33903938234,18.983983711,51.8372115265,-148.41632738,8.18914323066,148.642081188,176.841802647
0.0927747336565,0.792179114471,20,2.34226659001,2.90454897815,51.8372115265,-148.350138186,58.7844448721,159.572474001,158.383818576
0.101669282882,0.798424978103,20,2.54674604804,2.50257047951,51.8372115265,-144.274635444,61.6025422149,156.875886101,156.878433844
0.059707652264,0.454271019,20,2.62872381317,21.3978575963,51.8372115265,-142.702024741,3.76159514252,142.751593557,178.49004505
0.1113354524,0.802362193626,20,2.77519188428,2.15120689034,51.8372115265,-139.971782509,64.3250189868,154.044824536,155.318520271
0.0631742228975,0.425469299104,20,2.96962544797,24.0372914838,51.8372115265,-136.492010828,-0.713541142151,136.49387591,180.299523198
0.121525834426,0.804164511838,20,3.02241227105,1.84812069278,51.8372115265,-135.57363544,66.9231206241,151.191648911,153.727703048
0.132286016279,0.803873501511,20,3.29121475034,1.58832159761,51.8372115265,-131.055790004,69.3871392572,148.290914043,152.101136956
0.0669273368922,0.397860143407,20,3.36436499113,26.9045557123,51.8372115265,-129.86918445,-5.21781414374,129.973961447,182.300761517
0.143519168115,0.80166261659,20,3.58053787578,1.36761311208,51.8372115265,-126.460083349,71.701459813,145.372803578,150.447245892
0.0709257485261,0.371615500233,20,3.81715770637,30.0019106248,51.8372115265,-122.88235542,-9.73713774408,123.267534757,184.530622929
0.154942121917,0.797917511665,20,3.88366265064,1.18158495656,51.8372115265,-121.90352656,73.8543596896,142.530474752,148.790729941
0.166962128482,0.792497690197,20,4.21356757369,1.02309904047,51.8372115265,-117.206357136,75.8727943348,139.620954993,147.083254279
0.0750085101684,0.346921926493,20,4.32423000337,33.3256285749,51.8372115265,-115.685851716,-14.2529499992,116.560554524,187.023669239
0.179018262456,0.786048621405,20,4.55489031037,0.888828380023,51.8372115265,-112.598031383,77.6447472137,136.773621145,145.410838267
0.0790756470205,0.323997098777,20,4.88125648772,36.8476913191,51.8372115265,-108.402279794,-18.7215369871,110.007046191,189.798569086
0.191177836776,0.778710863255,20,4.91011094868,0.773362781731,51.8372115265,-108.040434502,79.1685320721,133.941748375,143.767245752
0.203718477414,0.770399660325,20,5.28864400922,0.67190741621,51.8372115265,-103.419589608,80.5074256653,131.061272319,142.100872147
0.0830376745172,0.303000323683,20,5.48102876643,40.5255013814,51.8372115265,-101.155295603,-23.0933592987,103.757877157,192.860008651
0.21623273154,0.761577995874,20,5.67854461949,0.582718321861,51.8372115265,-98.8850809483,81.6844428333,128.259921391,140.441445388
0.228738394163,0.752307561417,20,6.08098086192,0.503890839139,51.8372115265,-94.4175289522,82.7247191266,125.531067581,138.776502752
0.0868444302971,0.283925781655,20,6.11740362504,44.323540073,51.8372115265,-94.0230320874,-27.3386526374,97.9169673292,196.212607444
0.241348573023,0.742538832687,20,6.50063168142,0.433986576344,51.8372115265,-89.9641305844,83.6472368181,122.843009647,137.083802264
0.0904792993285,0.266642716589,20,6.78655696927,48.2201795952,51.8372115265,-87.0385914647,-31.4490766476,92.5459930313,199.865971928
0.254267172392,0.732114329218,20,6.94610560793,0.372032013218,51.8372115265,-85.4417114401,84.4648433311,120.144062745,135.329415208
0.2672614431,0.721274816484,20,7.41080755884,0.317874412183,51.8372115265,-80.9256874968,85.1795543242,117.492652416,133.533006235
0.0939370706441,0.250993034152,20,7.48523328237,52.1982530245,51.8372115265,-80.2201025094,-35.4228991984,87.6929109692,203.824879646
0.280367999864,0.710016516239,20,7.89750642277,0.270852400692,51.8372115265,-76.3939830325,85.800097847,114.881231862,131.68096567
0.0972131071973,0.236831557424,20,8.20947244148,56.2387329308,51.8372115265,-73.5863981136,-39.2574225709,83.4032566165,208.079362874
0.293620220995,0.698339136058,20,8.40910113251,0.230279030096,51.8372115265,-71.8269482451,86.3355394736,112.307327768,129.75880108
0.307045204986,0.68624624468,20,8.94854310288,0.195514376545,51.8372115265,-67.2077484498,86.794324198,109.773112212,127.751816842
0.100305020553,0.224020843186,20,8.95497214691,60.3224348815,51.8372115265,-67.1538314523,-42.9506145439,79.714442659,212.602390381
0.320661409353,0.673748596424,20,9.51872585874,0.165937094423,51.8372115265,-62.5229186132,87.1846518395,107.285967714,125.645524452
0.103221921241,0.212420977428,20,9.71861842377,64.434041272,51.8372115265,-60.9249064713,-46.5042690243,76.6452298974,217.354665114
0.334481477868,0.660861255102,20,10.1225930643,0.140945379804,51.8372115265,-57.76107395,87.5144643281,104.857632676,123.425507785
0.105978094441,0.201894240742,20,10.4983771753,68.5633886608,51.8372115265,-54.8927344309,-49.9241827808,74.1999751997,222.286085926
0.348513761392,0.64760146127,20,10.7632172636,0.119974322812,51.8372115265,-52.9121023381,87.7912167078,102.503601424,121.077530892
0.108566156614,0.192325898799,20,11.289811439,72.7003434224,51.8372115265,-49.0684161915,-53.215332657,72.3849507656,227.321686059
0.362760895099,0.633989968497,20,11.4437424289,0.102498038294,51.8372115265,-47.9674946845,88.0218490184,100.243336192,118.588169284
0.1109888959,0.183628758734,20,12.0884001684,76.8270014162,51.8372115265,-43.461194799,-56.3761374669,71.1838768897,232.370841036
0.377219108273,0.620051123502,20,12.1673550446,0.088049779177,51.8372115265,-42.9203888796,88.2125208618,98.099992958,115.945546253
0.113246664447,0.175735339346,20,12.8883200008,80.9191820897,51.8372115265,-38.0870394911,-59.4006452344,70.56244916,237.332454493
0.391878066627,0.605812807903,20,12.9372658193,0.07623230938,51.8372115265,-37.7655101645,88.3684745121,96.1000574692,113.140122299
0.115338177669,0.168594350755,20,13.6823300606,84.9456068214,51.8372115265,-32.9682426781,-62.278590501,70.4665016875,242.104723679
0.406719718202,0.591308509422,20,13.7565995321,0.066691831559,51.8372115265,-32.4996764601,88.4943789881,94.2734537529,110.165825514
0.117261038055,0.162167775316,20,14.46169411,88.8673702561,51.8372115265,-28.1330243083,-64.9955670309,70.8229538384,246.594854074
0.421717494387,0.576578718445,20,14.6282712454,0.059099897848,51.8372115265,-27.1222348152,88.5945687746,92.6531879523,107.021382089
0.119013543427,0.156422920206,20,15.2168931855,92.6416071778,51.8372115265,-23.6107571383,-67.5358584378,71.5441124592,250.730206438
0.436834800916,0.561672890321,20,15.5547760429,0.053138002163,51.8372115265,-21.6358501495,88.6732471559,91.2746118746,103.711979411
0.120595503926,0.151328881329,20,15.9382006748,96.2242776591,51.8372115265,-19.4290943081,-69.8841488501,72.5347086996,254.46307928
0.452269326923,0.54640672519,20,16.5543104092,0.04846016075,51.8372115265,-15.9561088195,88.7349800358,90.1581615308,100.193849172
0.12200811985,0.146855674183,20,16.6160579805,99.5720744236,51.8372115265,-15.6128212132,-72.0263711887,73.6991067303,257.769477088
0.123253133652,0.142973898173,20,17.2413475785,102.64432565,51.8372115265,-12.1834774885,-73.9504198402,74.9473262916,260.644449781
0.467846512916,0.530965526492,20,17.6224816706,0.044747183494,51.8372115265,-10.1336899549,88.7839797258,89.360431557,96.5114881441
0.124332628024,0.139654280063,20,17.8057740827,105.405017531,51.8372115265,-9.15843472726,-75.6468638915,76.1992450308,263.096895906
0.125250526111,0.136865338496,20,18.3027386609,107.826297513,51.8372115265,-6.54744138274,-77.1105223013,77.387994148,265.14666639
0.126012746559,0.134574116342,20,18.7276349991,109.889354238,51.8372115265,-4.35231425829,-78.3404425844,78.4612489305,266.820120703
0.483388746543,0.515535440611,20,18.7528813138,0.041735747375,51.8372115265,-4.22293465533,88.8237212664,88.9240498218,92.7219562112
0.126627583065,0.132744063841,20,19.0784550964,111.587415913,51.8372115265,-2.5647772504,-79.3412666527,79.3827101855,268.14850753
0.127110199027,0.131320722041,20,19.358742025,112.940146445,51.8372115265,-1.15231296441,-80.1313133794,80.1395982587,269.176125833
0.127483425471,0.130228892019,20,19.5783629109,113.997388906,51.8372115265,-0.0550638110705,-80.7444027599,80.7444215353,269.960927032
0.127770320928,0.129394916928,20,19.7488933819,114.81668365,51.8372115265,0.791278201148,-81.2169055601,81.2207600922,270.558202343
0.127989410347,0.128761215677,20,19.8801183531,115.446156682,51.8372115265,1.43923597077,-81.5784098857,81.5911046601,271.010728121
0.499107638971,0.499912374205,20,19.9678049484,0.039206343904,51.8372115265,1.87062387471,88.8571014832,88.8767895329,88.7939847011
0.12815592905,0.12828178255,20,19.9803785857,115.926404142,51.8372115265,1.93237825094,-81.8533316961,81.8761381323,271.352376918
0.12828210056,0.127920086684,20,20.0566000048,116.291011371,51.8372115265,2.30617996323,-82.0615476275,82.0939465798,271.609762589
0.128376753331,0.127649827678,20,20.1138937147,116.564735343,51.8372115265,2.58653422153,-82.2175771014,82.2582527392,271.801909494
0.128446918764,0.127450281885,20,20.1563961827,116.767540776,51.8372115265,2.79416699083,-82.33302378,82.3804234872,271.94372256
0.128499212494,0.127302146664,20,20.1880668726,116.918474723,51.8372115265,2.94869472667,-82.4188559618,82.4715867353,272.048993916
0.128539396133,0.127188710226,20,20.2123908489,117.034270151,51.8372115265,3.06726666138,-82.4846557272,82.5416655708,272.129614234
0.128571110175,0.127099424957,20,20.2315801537,117.125544057,51.8372115265,3.16074153634,-82.5364907638,82.5969890169,272.193074835
0.514800215058,0.484299913969,20,21.2595625235,0.037161723426,51.8372115265,8.08419244248,88.8840840804,89.2509639738,84.8031281231
0.138935586233,0.125643908584,20,22.1157695266,117.064251419,51.8372115265,12.0651395242,-82.5016852529,83.3792279965,278.320021995
0.530439033504,0.468728054653,20,22.6331250387,0.035539235792,51.8372115265,14.421001188,88.905495844,90.0674883991,80.7865284155
0.545837496731,0.453389603201,20,24.0780773479,0.034094300464,51.8372115265,20.81620856,88.9245644723,91.328487918,76.8249564679
0.15694445158,0.123136120958,20,25.4912125474,116.930665326,51.8372115265,26.8276524126,-82.4257852138,86.6817916409,288.028849058
0.561088700983,0.43819638245,20,25.6090065301,0.032629962081,51.8372115265,27.3186128763,88.9438891602,93.0447313308,72.9259558952
0.575941986648,0.423401337995,20,27.205487322,0.03101904967,51.8372115265,33.8289971751,88.965148167,95.1798226425,69.1806937058
0.172944529443,0.120934723292,20,28.601302378,116.777171691,51.8372115265,39.3154502769,-82.3385028376,91.2432664913,295.523803963
0.590315286568,0.409090185974,20,28.8599094678,0.029065838224,51.8372115265,40.3122250322,88.9909244508,97.6957528332,65.6298282007
0.604107231855,0.395360788824,20,30.5597949484,0.026911081515,51.8372115265,46.7204341826,89.0193605018,100.53479753,62.3079599474
0.187194870694,0.119006004179,20,31.4597354958,116.599011943,51.8372115265,50.0171633281,-82.237098401,96.2530881624,301.308251839
0.617207250466,0.382318691101,20,32.2875791758,0.024799124093,51.8372115265,52.9947115254,89.0472317361,103.623592533,59.2418383495
0.62957459628,0.370005452041,20,34.0305578098,0.022699756258,51.8372115265,59.1012849301,89.0749368272,106.898579276,56.435697365
0.199937943678,0.117318717603,20,34.084577084,116.391203836,51.8372115265,59.2871757218,-82.1186882049,101.283997539,305.828129847
0.641154032324,0.358477720026,20,35.7709278155,0.020545078806,51.8372115265,64.9940616194,89.1033718323,110.28888846,53.8921231455
0.211370143189,0.115848467059,20,36.4907967373,116.14851829,51.8372115265,67.3756170094,-81.9802261068,106.114236745,309.415145605
0.651995344866,0.347683223183,20,37.5051369403,0.018489931634,51.8372115265,70.6787927333,89.1304933489,113.752962981,51.5862497044
0.221671950585,0.114572917272,20,38.6953489294,115.865973905,51.8372115265,74.4796096027,-81.8187796945,110.641425141,312.31158569
0.662152346946,0.337568082685,20,39.2307437172,0.016563791593,51.8372115265,76.1639408155,89.1559123748,117.259211118,49.4934613814
0.230952539788,0.113479749842,20,40.7037449606,115.539153247,51.8372115265,80.7202423211,-81.6317060174,114.801972752,314.678337865
0.671636376021,0.328122622908,20,40.9381328278,0.014689695514,51.8372115265,81.4350655032,89.1806445831,120.767782383,47.5993180237
0.672030659967,0.327729939658,20,41.0112460686,0.014609612765,51.8372115265,81.6574837855,89.181701425,120.91865252,47.5218306395
0.671125980296,0.327141349027,20,41.0297250588,0.105927953265,51.8372115265,81.7136569907,87.9765848655,120.070817534,47.1137133561
0.669982817837,0.326397763552,20,41.0531500305,0.22177962076,51.8372115265,81.7848409605,86.4477051008,119.004058452,46.5876479332
0.668500349767,0.325433777973,20,41.0836486569,0.372786887581,51.8372115265,81.8774798354,84.4548813499,117.628859928,45.8877551559
0.666521826858,0.324147725242,20,41.1245722215,0.575691092294,51.8372115265,82.001712215,81.7771802907,115.809274337,44.9214506621
0.663875698482,0.322428373449,20,41.1797318816,0.849548563163,51.8372115265,82.1690310175,78.1631179757,113.40733076,43.5687576093
0.660393773773,0.320166764527,20,41.2531122492,1.21433351955,51.8372115265,82.3913882458,73.4597410539,110.384212697,41.72003309
0.655880587169,0.317236542717,20,41.3496239464,1.69481547643,51.8372115265,82.6834369401,68.3468160283,107.274591612,39.5774184014
0.650087432464,0.313477152908,20,41.4759051136,2.32459777629,51.8372115265,83.0648838697,62.9472239167,104.221532953,37.1551359173
0.642747851898,0.308717172035,20,41.6399157625,3.14430038001,51.8372115265,83.5591430251,57.2258828973,101.276512857,34.4054818616
0.633595939383,0.302787213135,20,41.850904655,4.20208283062,51.8372115265,84.1930698294,51.1634506641,98.5199050505,31.2867131678
0.622379885261,0.295529060771,20,42.1197078648,5.5555317473,51.8372115265,84.9976238735,44.7455886135,96.0560449139,27.763817456
0.609029339896,0.286903143734,20,42.4553967566,7.25453998278,51.8372115265,85.9975809769,38.0281429877,94.0304397148,23.8550213556
0.239376383591,0.112548208699,20,42.5375732512,115.164055511,51.8372115265,86.2415663802,-81.4165630079,118.601283736,316.648450016
0.593807785044,0.277086392755,20,42.8608405589,9.31881359582,51.8372115265,87.1983224603,31.1569191809,92.5975218499,19.6623673153
0.577201632434,0.266400018536,20,43.3334528732,11.741616978,51.8372115265,88.5884669324,24.2857863758,91.8570405213,15.3305178487
0.559739722941,0.255192465364,20,43.868044626,14.5041752257,51.8372115265,90.1487886149,17.5231147822,91.8360693867,10.9999787994
0.247034034677,0.111767861823,20,44.2048421877,114.737473375,51.8372115265,91.1253063203,-81.1713218398,122.035261057,318.306437645
0.541925112853,0.243795135629,20,44.4574180249,17.578673255,51.8372115265,91.8543799942,10.942215853,92.5038334983,6.79338482703
0.524200561255,0.232499146574,20,45.0926869178,20.9291342146,51.8372115265,93.6759913831,4.59425293825,93.7885841757,2.80776911515
0.254008775103,0.11112934814,20,45.7140763181,114.256384543,51.8372115265,95.4413257313,-80.8940144682,125.111503205,319.716106891
0.506918688468,0.221535287227,20,45.76414844,24.5149229005,51.8372115265,95.5828798021,-1.4878477781,95.5944590564,359.108203119
0.490337714721,0.211071890287,20,46.4616784409,28.2927674155,51.8372115265,97.5441493352,-7.28404851117,97.81573714,355.729399628
0.260394753829,0.110623646589,20,47.0775935993,113.715578718,51.8372115265,99.2596855257,-80.581354321,127.850849958,320.929493269
0.47462848255,0.201219857528,20,47.1751136672,32.218655147,51.8372115265,99.5299380052,-12.7837240231,100.347556817,352.680945365
0.459887196011,0.192041007969,20,47.8946867519,36.2497364183,51.8372115265,101.512633218,-17.9835918264,103.093279499,349.95392869
0.266302304693,0.110242111594,20,48.3122648583,113.106611385,51.8372115265,102.654125804,-80.2280985843,130.285906172,321.991022594
